Latitude,Longitude,% Yield Anomaly
6.37500000,30.12500000,-12.48737727
6.12500000,30.12500000,-9.16652811
5.87500000,30.12500000,-2.43124505
5.62500000,30.12500000,-0.68029151
5.37500000,30.12500000,-2.61910751
5.12500000,30.12500000,2.45229543
4.87500000,30.12500000,-0.65381364
4.62500000,30.12500000,1.44869430
4.37500000,30.12500000,0.55770860
4.12500000,30.12500000,-1.53458989
3.87500000,30.12500000,-1.30902224
3.62500000,30.12500000,-0.53795770
10.37500000,30.37500000,-20.07578363
10.12500000,30.37500000,-20.07578363
9.87500000,30.37500000,-21.94094142
9.62500000,30.37500000,-14.79248454
9.37500000,30.37500000,-14.44625283
9.12500000,30.37500000,-11.61524511
8.87500000,30.37500000,-13.49884689
8.62500000,30.37500000,-18.92890482
8.37500000,30.37500000,-19.61065699
8.12500000,30.37500000,-15.22456304
7.87500000,30.37500000,-17.89763046
7.62500000,30.37500000,-17.36059584
7.37500000,30.37500000,-7.53533318
7.12500000,30.37500000,-6.98046796
6.87500000,30.37500000,-22.68069321
6.62500000,30.37500000,-21.10233840
6.37500000,30.37500000,-14.32146432
6.12500000,30.37500000,-9.27110339
5.87500000,30.37500000,-2.39171288
5.62500000,30.37500000,-0.64247073
5.37500000,30.37500000,-2.91983198
5.12500000,30.37500000,1.38719577
4.87500000,30.37500000,-3.60053163
4.62500000,30.37500000,-1.03166596
4.37500000,30.37500000,0.20867878
4.12500000,30.37500000,1.00165210
3.87500000,30.37500000,-1.91519878
3.62500000,30.37500000,       NaN
10.37500000,30.62500000,-7.86986593
10.12500000,30.62500000,-7.86986593
9.87500000,30.62500000,-23.86288217
9.62500000,30.62500000,-23.04118297
9.37500000,30.62500000,-12.39712722
9.12500000,30.62500000,-11.80926616
8.87500000,30.62500000,-9.50214120
8.62500000,30.62500000,-9.17573263
8.37500000,30.62500000,-27.93105976
8.12500000,30.62500000,-25.14464381
7.87500000,30.62500000,-12.16053394
7.62500000,30.62500000,-12.38198661
7.37500000,30.62500000,-23.73556939
7.12500000,30.62500000,-19.29296411
6.87500000,30.62500000,-17.39593104
6.62500000,30.62500000,-9.13082016
6.37500000,30.62500000,-7.68617584
6.12500000,30.62500000,-7.95207908
5.87500000,30.62500000,-6.64299518
5.62500000,30.62500000,-4.75709282
5.37500000,30.62500000,-11.14653685
5.12500000,30.62500000,1.17391020
4.87500000,30.62500000,-0.67850458
4.62500000,30.62500000,-0.98210723
4.37500000,30.62500000,-0.34828972
4.12500000,30.62500000,-1.37010598
3.87500000,30.62500000,-2.04208133
3.62500000,30.62500000,       NaN
10.37500000,30.87500000,-12.15442566
10.12500000,30.87500000,-12.15442566
9.87500000,30.87500000,-28.13291190
9.62500000,30.87500000,-19.87509221
9.37500000,30.87500000,-13.27769771
9.12500000,30.87500000,-12.87371603
8.87500000,30.87500000,-9.17573263
8.62500000,30.87500000,-7.21822267
8.37500000,30.87500000,-27.67281543
8.12500000,30.87500000,-32.00837983
7.87500000,30.87500000,-13.28187494
7.62500000,30.87500000,-12.07117889
7.37500000,30.87500000,-24.35408359
7.12500000,30.87500000,-19.73765125
6.87500000,30.87500000,-19.07055206
6.62500000,30.87500000,-13.57412276
6.37500000,30.87500000,-1.77094230
6.12500000,30.87500000,-8.29294121
5.87500000,30.87500000,-11.30123135
5.62500000,30.87500000,-5.70644066
5.37500000,30.87500000,-4.39329424
5.12500000,30.87500000,-2.70226204
4.87500000,30.87500000,-6.94979599
4.62500000,30.87500000,-1.03688613
4.37500000,30.87500000,       NaN
4.12500000,30.87500000,2.20261610
3.87500000,30.87500000,-1.47657100
3.62500000,30.87500000,6.21529126
10.37500000,31.12500000,-35.32214443
10.12500000,31.12500000,-35.32214443
9.87500000,31.12500000,-4.86237311
9.62500000,31.12500000,-1.49209118
9.37500000,31.12500000,-2.73322037
9.12500000,31.12500000,-2.96615023
8.87500000,31.12500000,-17.32941547
8.62500000,31.12500000,-21.20571090
8.37500000,31.12500000,-2.65053772
8.12500000,31.12500000,-7.93581270
7.87500000,31.12500000,-24.64430276
7.62500000,31.12500000,-21.17623052
7.37500000,31.12500000,-17.82102527
7.12500000,31.12500000,-17.84833392
6.87500000,31.12500000,-15.83607469
6.62500000,31.12500000,-14.64648785
6.37500000,31.12500000,-10.80095457
6.12500000,31.12500000,-11.91702833
5.87500000,31.12500000,-21.86235554
5.62500000,31.12500000,-6.48887467
5.37500000,31.12500000,-2.64640482
5.12500000,31.12500000,-3.45017861
4.87500000,31.12500000,-2.05075266
4.62500000,31.12500000,       NaN
4.37500000,31.12500000,       NaN
4.12500000,31.12500000,       NaN
3.87500000,31.12500000,-1.28624665
3.62500000,31.12500000,2.42994149
10.37500000,31.37500000,-33.22452862
10.12500000,31.37500000,-33.22452862
9.87500000,31.37500000,-3.44487628
9.62500000,31.37500000,-2.85905872
9.37500000,31.37500000,-3.37954890
9.12500000,31.37500000,-1.91674116
8.87500000,31.37500000,-15.55458405
8.62500000,31.37500000,-20.03683730
8.37500000,31.37500000,-3.07505972
8.12500000,31.37500000,-0.44577777
7.87500000,31.37500000,-23.26215221
7.62500000,31.37500000,-20.68906558
7.37500000,31.37500000,-19.21204030
7.12500000,31.37500000,-16.98614094
6.87500000,31.37500000,-9.91918787
6.62500000,31.37500000,-16.63282614
6.37500000,31.37500000,-14.18875789
6.12500000,31.37500000,-11.30761930
5.87500000,31.37500000,-21.24371324
5.62500000,31.37500000,-9.85833681
5.37500000,31.37500000,-7.66466815
5.12500000,31.37500000,-8.00731125
4.87500000,31.37500000,-2.29119211
4.62500000,31.37500000,1.11078512
4.37500000,31.37500000,-22.91756258
4.12500000,31.37500000,       NaN
3.87500000,31.37500000,-20.90354795
3.62500000,31.37500000,1.26610317
10.37500000,31.62500000,-42.83542213
10.12500000,31.62500000,-42.83542213
9.87500000,31.62500000,-37.26995264
9.62500000,31.62500000,-59.93468784
9.37500000,31.62500000,-45.47262996
9.12500000,31.62500000,-29.88002180
8.87500000,31.62500000,-24.90606880
8.62500000,31.62500000,-26.21076397
8.37500000,31.62500000,-2.45368386
8.12500000,31.62500000,-1.28029963
7.87500000,31.62500000,-39.52048331
7.62500000,31.62500000,-34.63426820
7.37500000,31.62500000,-12.88653367
7.12500000,31.62500000,-12.19788690
6.87500000,31.62500000,-16.60214588
6.62500000,31.62500000,-10.98354816
6.37500000,31.62500000,-17.47138563
6.12500000,31.62500000,-13.68849926
5.87500000,31.62500000,-7.49518558
5.62500000,31.62500000,-5.11970134
5.37500000,31.62500000,-4.66744130
5.12500000,31.62500000,-8.52505804
4.87500000,31.62500000,-7.27251462
4.62500000,31.62500000,-14.01698832
4.37500000,31.62500000,-12.04269697
4.12500000,31.62500000,-8.80928904
3.87500000,31.62500000,       NaN
3.62500000,31.62500000,4.93034092
10.37500000,31.87500000,-44.22205645
10.12500000,31.87500000,-44.22205645
9.87500000,31.87500000,-55.00951859
9.62500000,31.87500000,-56.21071031
9.37500000,31.87500000,-31.45045621
9.12500000,31.87500000,-28.90923004
8.87500000,31.87500000,-17.00653103
8.62500000,31.87500000,-21.37445826
8.37500000,31.87500000,-2.42091874
8.12500000,31.87500000,-1.97541323
7.87500000,31.87500000,-31.60147362
7.62500000,31.87500000,-26.88225745
7.37500000,31.87500000,-9.63755773
7.12500000,31.87500000,-8.04523450
6.87500000,31.87500000,-16.60726639
6.62500000,31.87500000,-16.94564124
6.37500000,31.87500000,-20.92468370
6.12500000,31.87500000,-16.97881864
5.87500000,31.87500000,-4.03748413
5.62500000,31.87500000,-1.28490807
5.37500000,31.87500000,-4.66744130
5.12500000,31.87500000,-11.55394811
4.87500000,31.87500000,-11.15690052
4.62500000,31.87500000,10.66283816
4.37500000,31.87500000,0.55362920
4.12500000,31.87500000,-0.43150055
3.87500000,31.87500000,-3.39523219
3.62500000,31.87500000,-5.72984963
10.37500000,32.12500000,-34.52011058
10.12500000,32.12500000,-34.52011058
9.87500000,32.12500000,-51.13567624
9.62500000,32.12500000,-41.00095896
9.37500000,32.12500000,-4.17020317
9.12500000,32.12500000,-4.68903432
8.87500000,32.12500000,-15.59382614
8.62500000,32.12500000,-17.34446225
8.37500000,32.12500000,-33.82421176
8.12500000,32.12500000,-35.76489369
7.87500000,32.12500000,-23.01124968
7.62500000,32.12500000,-17.98343011
7.37500000,32.12500000,-14.96747133
7.12500000,32.12500000,-18.50778549
6.87500000,32.12500000,-10.55354685
6.62500000,32.12500000,-21.57553630
6.37500000,32.12500000,-17.75646596
6.12500000,32.12500000,-15.73685053
5.87500000,32.12500000,-19.56577773
5.62500000,32.12500000,-15.94215500
5.37500000,32.12500000,-11.88147708
5.12500000,32.12500000,-0.89565535
4.87500000,32.12500000,-15.79150708
4.62500000,32.12500000,-1.97667906
4.37500000,32.12500000,       NaN
4.12500000,32.12500000,2.04249833
3.87500000,32.12500000,-0.05888361
3.62500000,32.12500000,-3.91537053
10.37500000,32.37500000,-25.54157771
10.12500000,32.37500000,-25.54157771
9.87500000,32.37500000,-38.71674295
9.62500000,32.37500000,-40.53373404
9.37500000,32.37500000,-13.88848378
9.12500000,32.37500000,-14.90265137
8.87500000,32.37500000,-21.26781040
8.62500000,32.37500000,-14.89022830
8.37500000,32.37500000,-36.64734329
8.12500000,32.37500000,-31.28285230
7.87500000,32.37500000,-31.40874298
7.62500000,32.37500000,-23.01124968
7.37500000,32.37500000,-20.09482946
7.12500000,32.37500000,-25.30380013
6.87500000,32.37500000,-16.21490581
6.62500000,32.37500000,-14.93736858
6.37500000,32.37500000,-17.97491709
6.12500000,32.37500000,-16.79272016
5.87500000,32.37500000,-13.80484622
5.62500000,32.37500000,-17.28999202
5.37500000,32.37500000,-11.88147708
5.12500000,32.37500000,1.53243608
4.87500000,32.37500000,-16.09938805
4.62500000,32.37500000,-7.95734425
4.37500000,32.37500000,2.79407202
4.12500000,32.37500000,       NaN
3.87500000,32.37500000,0.81281218
3.62500000,32.37500000,1.42268515
10.37500000,32.62500000,-21.50346769
10.12500000,32.62500000,-21.50346769
9.87500000,32.62500000,-33.31530634
9.62500000,32.62500000,-28.83534700
9.37500000,32.62500000,-26.59346172
9.12500000,32.62500000,-26.65224062
8.87500000,32.62500000,-22.49775902
8.62500000,32.62500000,-26.25393871
8.37500000,32.62500000,-19.79066742
8.12500000,32.62500000,-33.02404087
7.87500000,32.62500000,-32.45336971
7.62500000,32.62500000,-18.94586108
7.37500000,32.62500000,-12.78616128
7.12500000,32.62500000,-16.00213634
6.87500000,32.62500000,-15.77459155
6.62500000,32.62500000,-16.55154173
6.37500000,32.62500000,-20.66083845
6.12500000,32.62500000,-20.66881879
5.87500000,32.62500000,-14.70975861
5.62500000,32.62500000,-15.22242596
5.37500000,32.62500000,-26.77282737
5.12500000,32.62500000,-12.58278595
4.87500000,32.62500000,       NaN
4.62500000,32.62500000,-9.82650735
4.37500000,32.62500000,       NaN
4.12500000,32.62500000,       NaN
3.87500000,32.62500000,       NaN
3.62500000,32.62500000,0.74944963
10.37500000,32.87500000,-8.73457578
10.12500000,32.87500000,-8.73457578
9.87500000,32.87500000,-25.63541908
9.62500000,32.87500000,-22.50062592
9.37500000,32.87500000,-18.99550550
9.12500000,32.87500000,-20.59157929
8.87500000,32.87500000,-21.01611011
8.62500000,32.87500000,-21.86728072
8.37500000,32.87500000,-8.77946321
8.12500000,32.87500000,-10.06004046
7.87500000,32.87500000,-17.25436823
7.62500000,32.87500000,-11.08220693
7.37500000,32.87500000,-5.44852837
7.12500000,32.87500000,-13.44595268
6.87500000,32.87500000,-12.28719952
6.62500000,32.87500000,-14.73108527
6.37500000,32.87500000,-22.44492508
6.12500000,32.87500000,-21.69714400
5.87500000,32.87500000,-14.47464842
5.62500000,32.87500000,-15.10282762
5.37500000,32.87500000,-27.33766409
5.12500000,32.87500000,-22.75620125
4.87500000,32.87500000,-10.91637412
4.62500000,32.87500000,       NaN
4.37500000,32.87500000,       NaN
4.12500000,32.87500000,       NaN
3.87500000,32.87500000,       NaN
3.62500000,32.87500000,4.14669468
10.37500000,33.12500000,-15.11331559
10.12500000,33.12500000,-15.11331559
9.87500000,33.12500000,-11.85237093
9.62500000,33.12500000,-5.18941909
9.37500000,33.12500000,-19.07769088
9.12500000,33.12500000,-16.06734332
8.87500000,33.12500000,-8.60676712
8.62500000,33.12500000,-9.98841641
8.37500000,33.12500000,-3.73081935
8.12500000,33.12500000,-4.16893628
7.87500000,33.12500000,-25.13570333
7.62500000,33.12500000,-27.10850219
7.37500000,33.12500000,-16.58876187
7.12500000,33.12500000,-20.49445461
6.87500000,33.12500000,3.02133587
6.62500000,33.12500000,-1.64828812
6.37500000,33.12500000,-33.07679911
6.12500000,33.12500000,-30.29096313
5.87500000,33.12500000,-14.58287352
5.62500000,33.12500000,-11.90257477
5.37500000,33.12500000,0.18672793
5.12500000,33.12500000,-5.35253085
4.87500000,33.12500000,-18.41698517
4.62500000,33.12500000,-16.67733877
4.37500000,33.12500000,       NaN
4.12500000,33.12500000,-30.97039020
3.87500000,33.12500000,5.76875243
3.62500000,33.12500000,-20.44243510
10.37500000,33.37500000,-11.27266554
10.12500000,33.37500000,-11.27266554
9.87500000,33.37500000,-5.92902703
9.62500000,33.37500000,-2.62891260
9.37500000,33.37500000,-15.62415402
9.12500000,33.37500000,-14.44516144
8.87500000,33.37500000,-10.90136980
8.62500000,33.37500000,-8.92745780
8.37500000,33.37500000,-4.13539242
8.12500000,33.37500000,-3.54393565
7.87500000,33.37500000,-19.88538362
7.62500000,33.37500000,-23.77593374
7.37500000,33.37500000,-14.40114246
7.12500000,33.37500000,-19.00262729
6.87500000,33.37500000,1.49141650
6.62500000,33.37500000,-4.08099508
6.37500000,33.37500000,-28.81098749
6.12500000,33.37500000,-26.84392281
5.87500000,33.37500000,-22.46288161
5.62500000,33.37500000,-23.21107521
5.37500000,33.37500000,-14.00075411
5.12500000,33.37500000,10.09160213
4.87500000,33.37500000,-15.34936574
4.62500000,33.37500000,-16.30598403
4.37500000,33.37500000,0.21985594
4.12500000,33.37500000,       NaN
3.87500000,33.37500000,       NaN
3.62500000,33.37500000,-25.54898638
10.37500000,33.62500000,-14.38024866
10.12500000,33.62500000,-14.38024866
9.87500000,33.62500000,-14.64192842
9.62500000,33.62500000,-14.69137178
9.37500000,33.62500000,-11.74890271
9.12500000,33.62500000,-10.43368513
8.87500000,33.62500000,-6.73778593
8.62500000,33.62500000,-7.51125545
8.37500000,33.62500000,-6.55178294
8.12500000,33.62500000,-6.80157223
7.87500000,33.62500000,-18.49155866
7.62500000,33.62500000,-16.56603431
7.37500000,33.62500000,-18.10236713
7.12500000,33.62500000,-21.72372171
6.87500000,33.62500000,-16.53894048
6.62500000,33.62500000,-16.19172477
6.37500000,33.62500000,-17.71988803
6.12500000,33.62500000,-20.91624384
5.87500000,33.62500000,-24.66067336
5.62500000,33.62500000,-29.12399653
5.37500000,33.62500000,-17.12389830
5.12500000,33.62500000,-14.04923660
4.87500000,33.62500000,-5.80538442
4.62500000,33.62500000,-2.21744272
4.37500000,33.62500000,       NaN
4.12500000,33.62500000,14.00377052
3.87500000,33.62500000,-7.03604653
3.62500000,33.62500000,       NaN
10.37500000,33.87500000,-5.56696677
10.12500000,33.87500000,-5.56696677
9.87500000,33.87500000,-11.00890343
9.62500000,33.87500000,-4.12736393
9.37500000,33.87500000,-6.62383675
9.12500000,33.87500000,-7.74956211
8.87500000,33.87500000,-5.00031938
8.62500000,33.87500000,-6.08095878
8.37500000,33.87500000,-3.39226794
8.12500000,33.87500000,-3.83873253
7.87500000,33.87500000,-25.45690005
7.62500000,33.87500000,-32.74694548
7.37500000,33.87500000,-14.42212376
7.12500000,33.87500000,-19.48912518
6.87500000,33.87500000,-14.90040696
6.62500000,33.87500000,-17.25175263
6.37500000,33.87500000,-29.61772390
6.12500000,33.87500000,-39.33515121
5.87500000,33.87500000,-2.95675094
5.62500000,33.87500000,-48.97495954
5.37500000,33.87500000,-14.75071738
5.12500000,33.87500000,-15.85652849
4.87500000,33.87500000,-7.23122893
4.62500000,33.87500000,-8.17350599
4.37500000,33.87500000,8.07989429
4.12500000,33.87500000,13.26413655
3.87500000,33.87500000,-12.48884511
3.62500000,33.87500000,       NaN
10.37500000,34.12500000,-18.04805218
10.12500000,34.12500000,-18.04805218
9.87500000,34.12500000,       NaN
9.62500000,34.12500000,       NaN
9.37500000,34.12500000,       NaN
9.12500000,34.12500000,-4.19959935
8.87500000,34.12500000,1.76790144
8.62500000,34.12500000,-12.18489701
8.37500000,34.12500000,-0.31396179
8.12500000,34.12500000,-2.55923428
7.87500000,34.12500000,-1.10440308
7.62500000,34.12500000,       NaN
7.37500000,34.12500000,-0.74830152
7.12500000,34.12500000,-2.38387017
6.87500000,34.12500000,-2.98678235
6.62500000,34.12500000,-3.32743146
6.37500000,34.12500000,-13.75057286
6.12500000,34.12500000,-21.09330499
5.87500000,34.12500000,-45.07157428
5.62500000,34.12500000,-55.93448839
5.37500000,34.12500000,-33.46169469
5.12500000,34.12500000,-20.68232933
4.87500000,34.12500000,-32.98660489
4.62500000,34.12500000,-29.59361591
4.37500000,34.12500000,-40.65898484
4.12500000,34.12500000,       NaN
3.87500000,34.12500000,14.03270786
3.62500000,34.12500000,       NaN
10.37500000,34.37500000,-1.41791280
10.12500000,34.37500000,-1.41791280
9.87500000,34.37500000,-12.77250969
9.62500000,34.37500000,       NaN
9.37500000,34.37500000,       NaN
9.12500000,34.37500000,0.32151610
8.87500000,34.37500000,-1.41191420
8.62500000,34.37500000,       NaN
8.37500000,34.37500000,-6.37717241
8.12500000,34.37500000,1.85196262
7.87500000,34.37500000,0.55408391
7.62500000,34.37500000,1.17261435
7.37500000,34.37500000,0.05017835
7.12500000,34.37500000,0.46092359
6.87500000,34.37500000,-4.26776602
6.62500000,34.37500000,-2.74956982
6.37500000,34.37500000,       NaN
6.12500000,34.37500000,       NaN
5.87500000,34.37500000,-25.36298655
5.62500000,34.37500000,       NaN
5.37500000,34.37500000,       NaN
5.12500000,34.37500000,-31.78193770
4.87500000,34.37500000,       NaN
4.62500000,34.37500000,-5.03106103
4.37500000,34.37500000,14.94093942
4.12500000,34.37500000,46.78736583
3.87500000,34.37500000,-9.85806375
3.62500000,34.37500000,-6.01320510
10.37500000,34.62500000,       NaN
10.12500000,34.62500000,       NaN
9.87500000,34.62500000,       NaN
9.62500000,34.62500000,       NaN
9.37500000,34.62500000,       NaN
9.12500000,34.62500000,0.88659542
8.87500000,34.62500000,       NaN
8.62500000,34.62500000,       NaN
8.37500000,34.62500000,       NaN
8.12500000,34.62500000,-14.33320823
7.87500000,34.62500000,3.88448226
7.62500000,34.62500000,0.50721119
7.37500000,34.62500000,-0.32681658
7.12500000,34.62500000,2.48667717
6.87500000,34.62500000,       NaN
6.62500000,34.62500000,       NaN
6.37500000,34.62500000,0.15875520
6.12500000,34.62500000,       NaN
5.87500000,34.62500000,-1.46238097
5.62500000,34.62500000,-3.10130253
5.37500000,34.62500000,16.77368507
5.12500000,34.62500000,18.19066553
4.87500000,34.62500000,-48.00728819
4.62500000,34.62500000,-14.42090769
4.37500000,34.62500000,-34.64170555
4.12500000,34.62500000,-21.41428291
3.87500000,34.62500000,-18.51900295
3.62500000,34.62500000,-14.07997935
10.37500000,34.87500000,       NaN
10.12500000,34.87500000,       NaN
9.87500000,34.87500000,0.67669605
9.62500000,34.87500000,1.53882488
9.37500000,34.87500000,       NaN
9.12500000,34.87500000,       NaN
8.87500000,34.87500000,       NaN
8.62500000,34.87500000,       NaN
8.37500000,34.87500000,2.21195526
8.12500000,34.87500000,0.50271898
7.87500000,34.87500000,-0.55088540
7.62500000,34.87500000,       NaN
7.37500000,34.87500000,-1.76423299
7.12500000,34.87500000,2.60427903
6.87500000,34.87500000,       NaN
6.62500000,34.87500000,-4.48823517
6.37500000,34.87500000,       NaN
6.12500000,34.87500000,4.51254828
5.87500000,34.87500000,-3.73121237
5.62500000,34.87500000,-1.84003532
5.37500000,34.87500000,48.11289978
5.12500000,34.87500000,-54.34584314
4.87500000,34.87500000,-58.21019690
4.62500000,34.87500000,-40.99049139
4.37500000,34.87500000,-52.86296441
4.12500000,34.87500000,-42.38768861
3.87500000,34.87500000,-26.19652621
3.62500000,34.87500000,-21.88414085
10.37500000,35.12500000,       NaN
10.12500000,35.12500000,       NaN
9.87500000,35.12500000,       NaN
9.62500000,35.12500000,0.44482909
9.37500000,35.12500000,-0.27786025
9.12500000,35.12500000,       NaN
8.87500000,35.12500000,       NaN
8.62500000,35.12500000,       NaN
8.37500000,35.12500000,-4.98674388
8.12500000,35.12500000,       NaN
7.87500000,35.12500000,       NaN
7.62500000,35.12500000,8.24205525
7.37500000,35.12500000,       NaN
7.12500000,35.12500000,       NaN
6.87500000,35.12500000,       NaN
6.62500000,35.12500000,       NaN
6.37500000,35.12500000,-18.16202774
6.12500000,35.12500000,-0.49418418
5.87500000,35.12500000,-10.52280370
5.62500000,35.12500000,-10.32940474
5.37500000,35.12500000,       NaN
5.12500000,35.12500000,       NaN
4.87500000,35.12500000,55.45420082
4.62500000,35.12500000,       NaN
4.37500000,35.12500000,-25.20281783
4.12500000,35.12500000,-44.84371673
3.87500000,35.12500000,85.79057290
3.62500000,35.12500000,35.68756906
10.37500000,35.37500000,       NaN
10.12500000,35.37500000,       NaN
9.87500000,35.37500000,-0.11182906
9.62500000,35.37500000,       NaN
9.37500000,35.37500000,-0.31601364
9.12500000,35.37500000,-0.05252430
8.87500000,35.37500000,       NaN
8.62500000,35.37500000,1.45453523
8.37500000,35.37500000,2.87682887
8.12500000,35.37500000,2.70727040
7.87500000,35.37500000,0.38436676
7.62500000,35.37500000,1.42646653
7.37500000,35.37500000,       NaN
7.12500000,35.37500000,       NaN
6.87500000,35.37500000,       NaN
6.62500000,35.37500000,       NaN
6.37500000,35.37500000,       NaN
6.12500000,35.37500000,       NaN
5.87500000,35.37500000,       NaN
5.62500000,35.37500000,2.25274759
5.37500000,35.37500000,       NaN
5.12500000,35.37500000,-32.77950905
4.87500000,35.37500000,       NaN
4.62500000,35.37500000,       NaN
4.37500000,35.37500000,-41.89636397
4.12500000,35.37500000,-35.22963013
3.87500000,35.37500000,-52.36268661
3.62500000,35.37500000,-48.95904691
10.37500000,35.62500000,       NaN
10.12500000,35.62500000,       NaN
9.87500000,35.62500000,       NaN
9.62500000,35.62500000,       NaN
9.37500000,35.62500000,       NaN
9.12500000,35.62500000,-2.89658301
8.87500000,35.62500000,-2.17964885
8.62500000,35.62500000,       NaN
8.37500000,35.62500000,1.06060763
8.12500000,35.62500000,1.09233846
7.87500000,35.62500000,-0.33347372
7.62500000,35.62500000,       NaN
7.37500000,35.62500000,       NaN
7.12500000,35.62500000,4.48952133
6.87500000,35.62500000,       NaN
6.62500000,35.62500000,-4.98381242
6.37500000,35.62500000,-1.07699579
6.12500000,35.62500000,       NaN
5.87500000,35.62500000,       NaN
5.62500000,35.62500000,       NaN
5.37500000,35.62500000,10.42941292
5.12500000,35.62500000,-67.01687122
4.87500000,35.62500000,235.98964665
4.62500000,35.62500000,56.78925976
4.37500000,35.62500000,-15.88317687
4.12500000,35.62500000,-10.74880513
3.87500000,35.62500000,-18.30328314
3.62500000,35.62500000,-21.31960682
10.37500000,35.87500000,       NaN
10.12500000,35.87500000,       NaN
9.87500000,35.87500000,       NaN
9.62500000,35.87500000,       NaN
9.37500000,35.87500000,       NaN
9.12500000,35.87500000,       NaN
8.87500000,35.87500000,0.23230287
8.62500000,35.87500000,       NaN
8.37500000,35.87500000,1.06845264
8.12500000,35.87500000,-1.91285063
7.87500000,35.87500000,       NaN
7.62500000,35.87500000,0.07199824
7.37500000,35.87500000,4.10624216
7.12500000,35.87500000,       NaN
6.87500000,35.87500000,-3.03234230
6.62500000,35.87500000,-3.57690122
6.37500000,35.87500000,       NaN
6.12500000,35.87500000,       NaN
5.87500000,35.87500000,       NaN
5.62500000,35.87500000,-8.91824511
5.37500000,35.87500000,5.09390195
5.12500000,35.87500000,14.04663504
4.87500000,35.87500000,86.90345719
4.62500000,35.87500000,-23.96498495
4.37500000,35.87500000,-35.10297297
4.12500000,35.87500000,-36.26058199
3.87500000,35.87500000,       NaN
3.62500000,35.87500000,       NaN
10.37500000,36.12500000,       NaN
10.12500000,36.12500000,       NaN
9.87500000,36.12500000,       NaN
9.62500000,36.12500000,       NaN
9.37500000,36.12500000,       NaN
9.12500000,36.12500000,       NaN
8.87500000,36.12500000,       NaN
8.62500000,36.12500000,-2.30118678
8.37500000,36.12500000,0.03373219
8.12500000,36.12500000,-0.01955179
7.87500000,36.12500000,3.20631492
7.62500000,36.12500000,-0.31480745
7.37500000,36.12500000,-1.94395355
7.12500000,36.12500000,-0.98567052
6.87500000,36.12500000,0.46756778
6.62500000,36.12500000,       NaN
6.37500000,36.12500000,-9.23735323
6.12500000,36.12500000,-8.44934836
5.87500000,36.12500000,1.24803330
5.62500000,36.12500000,       NaN
5.37500000,36.12500000,       NaN
5.12500000,36.12500000,       NaN
4.87500000,36.12500000,-0.10310380
4.62500000,36.12500000,       NaN
