Latitude,Longitude,% Yield Anomaly
6.12500000,30.37500000,12.00973330
5.87500000,30.37500000,21.95686288
5.62500000,30.37500000,34.13495122
5.37500000,30.37500000,33.85463685
5.12500000,30.37500000,50.08403944
4.87500000,30.37500000,17.86728378
4.62500000,30.37500000,32.28696799
4.37500000,30.37500000,4.83583527
4.12500000,30.37500000,13.87036767
3.87500000,30.37500000,12.81912003
3.62500000,30.37500000,       NaN
10.37500000,30.62500000,-57.50988377
10.12500000,30.62500000,-57.50988377
9.87500000,30.62500000,-54.43491105
9.62500000,30.62500000,-52.81888502
9.37500000,30.62500000,-33.46677095
9.12500000,30.62500000,-33.54806832
8.87500000,30.62500000,-33.49396001
8.62500000,30.62500000,-29.85678632
8.37500000,30.62500000,-46.10699117
8.12500000,30.62500000,-41.26162287
7.87500000,30.62500000,-28.22356312
7.62500000,30.62500000,-22.34235977
7.37500000,30.62500000,-29.94048528
7.12500000,30.62500000,-31.08867984
6.87500000,30.62500000,-15.35034070
6.62500000,30.62500000,2.20386443
6.37500000,30.62500000,-8.27287585
6.12500000,30.62500000,-11.48079255
5.87500000,30.62500000,15.69345324
5.62500000,30.62500000,25.12930064
5.37500000,30.62500000,21.95904799
5.12500000,30.62500000,53.63742832
4.87500000,30.62500000,36.43042808
4.62500000,30.62500000,       NaN
4.37500000,30.62500000,26.44261296
4.12500000,30.62500000,20.72277190
3.87500000,30.62500000,20.06250847
3.62500000,30.62500000,       NaN
10.37500000,30.87500000,-63.53146017
10.12500000,30.87500000,-63.53146017
9.87500000,30.87500000,-37.06258356
9.62500000,30.87500000,-57.38806543
9.37500000,30.87500000,-35.98144818
9.12500000,30.87500000,-36.07966475
8.87500000,30.87500000,-31.10205533
8.62500000,30.87500000,-31.93490947
8.37500000,30.87500000,-42.20631110
8.12500000,30.87500000,-50.98634018
7.87500000,30.87500000,-30.61461800
7.62500000,30.87500000,-29.15454247
7.37500000,30.87500000,-31.10003073
7.12500000,30.87500000,-30.99675619
6.87500000,30.87500000,-8.05544087
6.62500000,30.87500000,-0.07025930
6.37500000,30.87500000,-1.30762437
6.12500000,30.87500000,-10.35608089
5.87500000,30.87500000,-1.40991149
5.62500000,30.87500000,19.03758967
5.37500000,30.87500000,22.20887593
5.12500000,30.87500000,39.33827805
4.87500000,30.87500000,-13.43315563
4.62500000,30.87500000,3.69108252
4.37500000,30.87500000,       NaN
4.12500000,30.87500000,       NaN
3.87500000,30.87500000,24.38719327
3.62500000,30.87500000,       NaN
10.37500000,31.12500000,-60.61106301
10.12500000,31.12500000,-60.61106301
9.87500000,31.12500000,-60.16713763
9.62500000,31.12500000,-58.74970003
9.37500000,31.12500000,-65.60484599
9.12500000,31.12500000,-56.85848829
8.87500000,31.12500000,-45.66987636
8.62500000,31.12500000,-44.78599048
8.37500000,31.12500000,-41.84590215
8.12500000,31.12500000,-41.04513396
7.87500000,31.12500000,-32.50093608
7.62500000,31.12500000,-34.02336450
7.37500000,31.12500000,-22.05050690
7.12500000,31.12500000,-25.71524129
6.87500000,31.12500000,-6.27165426
6.62500000,31.12500000,4.56782459
6.37500000,31.12500000,6.37469296
6.12500000,31.12500000,5.77853704
5.87500000,31.12500000,13.90523246
5.62500000,31.12500000,41.35635309
5.37500000,31.12500000,28.94638303
5.12500000,31.12500000,29.89271342
4.87500000,31.12500000,4.04543198
4.62500000,31.12500000,       NaN
4.37500000,31.12500000,       NaN
4.12500000,31.12500000,       NaN
3.87500000,31.12500000,8.68339830
3.62500000,31.12500000,17.52197246
10.37500000,31.37500000,-59.34455546
10.12500000,31.37500000,-59.34455546
9.87500000,31.37500000,-59.31573842
9.62500000,31.37500000,-59.72715069
9.37500000,31.37500000,-62.45382796
9.12500000,31.37500000,-45.14295377
8.87500000,31.37500000,-45.21740799
8.62500000,31.37500000,-43.77515086
8.37500000,31.37500000,-44.33055095
8.12500000,31.37500000,-42.46492219
7.87500000,31.37500000,-32.63283075
7.62500000,31.37500000,-35.45853618
7.37500000,31.37500000,-23.33320858
7.12500000,31.37500000,-21.12926745
6.87500000,31.37500000,-13.13278197
6.62500000,31.37500000,-9.08069483
6.37500000,31.37500000,2.11205375
6.12500000,31.37500000,2.56599715
5.87500000,31.37500000,9.67194741
5.62500000,31.37500000,34.76114616
5.37500000,31.37500000,13.55509276
5.12500000,31.37500000,19.93096140
4.87500000,31.37500000,4.09994510
4.62500000,31.37500000,18.49486311
4.37500000,31.37500000,-26.27117185
4.12500000,31.37500000,       NaN
3.87500000,31.37500000,5.48340952
3.62500000,31.37500000,17.66846128
10.37500000,31.62500000,-41.46387630
10.12500000,31.62500000,-41.46387630
9.87500000,31.62500000,-53.39429970
9.62500000,31.62500000,-54.62944426
9.37500000,31.62500000,-58.95503453
9.12500000,31.62500000,-43.93186248
8.87500000,31.62500000,-48.35106443
8.62500000,31.62500000,-50.85859844
8.37500000,31.62500000,-27.49512943
8.12500000,31.62500000,-20.47094802
7.87500000,31.62500000,-34.39338381
7.62500000,31.62500000,-33.82994879
7.37500000,31.62500000,-24.59918219
7.12500000,31.62500000,-24.44814149
6.87500000,31.62500000,-15.28720827
6.62500000,31.62500000,-5.35244845
6.37500000,31.62500000,-8.78167736
6.12500000,31.62500000,-4.67292318
5.87500000,31.62500000,6.07834980
5.62500000,31.62500000,18.25445976
5.37500000,31.62500000,22.18106445
5.12500000,31.62500000,20.73708686
4.87500000,31.62500000,-11.08078932
4.62500000,31.62500000,-18.20172752
4.37500000,31.62500000,3.46538045
4.12500000,31.62500000,8.42217972
3.87500000,31.62500000,       NaN
3.62500000,31.62500000,       NaN
10.37500000,31.87500000,-70.67342656
10.12500000,31.87500000,-70.67342656
9.87500000,31.87500000,-57.38509051
9.62500000,31.87500000,-59.80273531
9.37500000,31.87500000,-47.75358952
9.12500000,31.87500000,-46.11362895
8.87500000,31.87500000,-42.27175154
8.62500000,31.87500000,-45.93439419
8.37500000,31.87500000,-26.38501165
8.12500000,31.87500000,-23.07477357
7.87500000,31.87500000,-35.61869088
7.62500000,31.87500000,-31.83869236
7.37500000,31.87500000,-22.78735662
7.12500000,31.87500000,-23.82824461
6.87500000,31.87500000,-20.77414222
6.62500000,31.87500000,-26.93968605
6.37500000,31.87500000,-14.62445430
6.12500000,31.87500000,-4.44879883
5.87500000,31.87500000,9.65631684
5.62500000,31.87500000,11.55073608
5.37500000,31.87500000,6.39863190
5.12500000,31.87500000,-0.02342869
4.87500000,31.87500000,-15.77682016
4.62500000,31.87500000,20.38350091
4.37500000,31.87500000,37.90999051
4.12500000,31.87500000,35.52166916
3.87500000,31.87500000,14.26323875
3.62500000,31.87500000,13.52020797
10.37500000,32.12500000,       NaN
10.12500000,32.12500000,       NaN
9.87500000,32.12500000,-64.07932375
9.62500000,32.12500000,-53.40159788
9.37500000,32.12500000,-33.92703576
9.12500000,32.12500000,-32.13300635
8.87500000,32.12500000,-28.70673834
8.62500000,32.12500000,-30.52911892
8.37500000,32.12500000,-45.22158036
8.12500000,32.12500000,-44.20048760
7.87500000,32.12500000,-38.16552814
7.62500000,32.12500000,-33.32440036
7.37500000,32.12500000,-9.01963158
7.12500000,32.12500000,-22.76090077
6.87500000,32.12500000,-3.66368376
6.62500000,32.12500000,-2.91479134
6.37500000,32.12500000,-3.14382439
6.12500000,32.12500000,3.15204392
5.87500000,32.12500000,-16.67458781
5.62500000,32.12500000,-7.45108081
5.37500000,32.12500000,-0.79347318
5.12500000,32.12500000,18.04364871
4.87500000,32.12500000,-4.29388248
4.62500000,32.12500000,43.65859811
4.37500000,32.12500000,       NaN
4.12500000,32.12500000,9.77119666
3.87500000,32.12500000,33.05572579
3.62500000,32.12500000,16.49934035
10.37500000,32.37500000,       NaN
10.12500000,32.37500000,       NaN
9.87500000,32.37500000,-50.04968379
9.62500000,32.37500000,-50.96678625
9.37500000,32.37500000,-34.60040182
9.12500000,32.37500000,-33.31031170
8.87500000,32.37500000,-24.39567102
8.62500000,32.37500000,-27.70711064
8.37500000,32.37500000,-56.29381814
8.12500000,32.37500000,-54.13245357
7.87500000,32.37500000,-50.12088259
7.62500000,32.37500000,-43.79929145
7.37500000,32.37500000,-34.21716664
7.12500000,32.37500000,-46.49230521
6.87500000,32.37500000,-4.17346594
6.62500000,32.37500000,-2.02914043
6.37500000,32.37500000,-5.90535134
6.12500000,32.37500000,-4.16504565
5.87500000,32.37500000,-20.76399504
5.62500000,32.37500000,-29.10964461
5.37500000,32.37500000,-1.79742330
5.12500000,32.37500000,23.81362211
4.87500000,32.37500000,-16.67991645
4.62500000,32.37500000,-10.35051984
4.37500000,32.37500000,2.47157320
4.12500000,32.37500000,       NaN
3.87500000,32.37500000,25.02364398
3.62500000,32.37500000,32.02754322
10.37500000,32.62500000,-18.70661426
10.12500000,32.62500000,-18.70661426
9.87500000,32.62500000,-57.30328185
9.62500000,32.62500000,-53.42617838
9.37500000,32.62500000,-26.74062778
9.12500000,32.62500000,-27.49285634
8.87500000,32.62500000,-23.73234629
8.62500000,32.62500000,-24.52305506
8.37500000,32.62500000,-33.11790164
8.12500000,32.62500000,-31.42436810
7.87500000,32.62500000,-48.47424804
7.62500000,32.62500000,-46.87525252
7.37500000,32.62500000,-29.95779301
7.12500000,32.62500000,-35.05758860
6.87500000,32.62500000,-14.91532198
6.62500000,32.62500000,-12.03985903
6.37500000,32.62500000,12.71346367
6.12500000,32.62500000,4.38249694
5.87500000,32.62500000,-19.00893707
5.62500000,32.62500000,-19.34671832
5.37500000,32.62500000,-21.97855676
5.12500000,32.62500000,26.64450431
4.87500000,32.62500000,       NaN
4.62500000,32.62500000,-3.67028390
4.37500000,32.62500000,       NaN
4.12500000,32.62500000,       NaN
3.87500000,32.62500000,       NaN
3.62500000,32.62500000,11.60401348
10.37500000,32.87500000,-11.31954324
10.12500000,32.87500000,-11.31954324
9.87500000,32.87500000,-44.62146547
9.62500000,32.87500000,-42.46022020
9.37500000,32.87500000,-26.31585697
9.12500000,32.87500000,-23.17615681
8.87500000,32.87500000,-14.70195739
8.62500000,32.87500000,-23.11568953
8.37500000,32.87500000,-26.28363932
8.12500000,32.87500000,-28.27111772
7.87500000,32.87500000,-46.19904680
7.62500000,32.87500000,-44.40797106
7.37500000,32.87500000,-24.17649264
7.12500000,32.87500000,-31.23918398
6.87500000,32.87500000,-13.13257700
6.62500000,32.87500000,-14.00888597
6.37500000,32.87500000,-7.59476065
6.12500000,32.87500000,-4.03561530
5.87500000,32.87500000,-21.73142030
5.62500000,32.87500000,-20.01030010
5.37500000,32.87500000,-25.25569849
5.12500000,32.87500000,-16.13410294
4.87500000,32.87500000,-25.17832750
4.62500000,32.87500000,       NaN
4.37500000,32.87500000,       NaN
4.12500000,32.87500000,       NaN
3.87500000,32.87500000,       NaN
3.62500000,32.87500000,       NaN
10.37500000,33.12500000,-36.49159190
10.12500000,33.12500000,-36.49159190
9.87500000,33.12500000,-34.74093064
9.62500000,33.12500000,-30.72442161
9.37500000,33.12500000,-31.07181241
9.12500000,33.12500000,-27.14286507
8.87500000,33.12500000,-19.58092629
8.62500000,33.12500000,-28.68210943
8.37500000,33.12500000,-21.40431502
8.12500000,33.12500000,-23.11563747
7.87500000,33.12500000,-41.90975457
7.62500000,33.12500000,-46.80155761
7.37500000,33.12500000,-36.83540406
7.12500000,33.12500000,-35.45104667
6.87500000,33.12500000,-22.08360182
6.62500000,33.12500000,-39.40043832
6.37500000,33.12500000,13.17312003
6.12500000,33.12500000,16.21752132
5.87500000,33.12500000,-13.46556780
5.62500000,33.12500000,-17.14669599
5.37500000,33.12500000,-28.30542637
5.12500000,33.12500000,-25.01460774
4.87500000,33.12500000,-32.42031701
4.62500000,33.12500000,-44.64240557
4.37500000,33.12500000,-11.68967753
4.12500000,33.12500000,1.50714410
3.87500000,33.12500000,       NaN
3.62500000,33.12500000,-2.14258553
10.37500000,33.37500000,-38.09917859
10.12500000,33.37500000,-38.09917859
9.87500000,33.37500000,-31.96097343
9.62500000,33.37500000,-28.91840720
9.37500000,33.37500000,-30.17632204
9.12500000,33.37500000,-25.75789975
8.87500000,33.37500000,-8.87210000
8.62500000,33.37500000,-20.06694502
8.37500000,33.37500000,-16.36944943
8.12500000,33.37500000,-16.36944943
7.87500000,33.37500000,-34.59070652
7.62500000,33.37500000,-39.48287610
7.37500000,33.37500000,-18.06232302
7.12500000,33.37500000,-13.17227319
6.87500000,33.37500000,-15.66130508
6.62500000,33.37500000,-35.69531641
6.37500000,33.37500000,15.02575899
6.12500000,33.37500000,14.44488705
5.87500000,33.37500000,-15.45543497
5.62500000,33.37500000,-9.52380828
5.37500000,33.37500000,-25.76590005
5.12500000,33.37500000,-28.89960537
4.87500000,33.37500000,-33.50010465
4.62500000,33.37500000,-11.13176936
4.37500000,33.37500000,0.92526755
4.12500000,33.37500000,       NaN
3.87500000,33.37500000,       NaN
3.62500000,33.37500000,1.85201064
10.37500000,33.62500000,-25.94448736
10.12500000,33.62500000,-25.94448736
9.87500000,33.62500000,-25.06254147
9.62500000,33.62500000,-23.83782545
9.37500000,33.62500000,-14.56236872
9.12500000,33.62500000,-14.58353163
8.87500000,33.62500000,-8.02858744
8.62500000,33.62500000,-15.54390609
8.37500000,33.62500000,-14.13757703
8.12500000,33.62500000,-12.77544586
7.87500000,33.62500000,-9.66010272
7.62500000,33.62500000,-14.35601971
7.37500000,33.62500000,-5.52752845
7.12500000,33.62500000,-7.37815822
6.87500000,33.62500000,-22.98554332
6.62500000,33.62500000,-37.79723786
6.37500000,33.62500000,-27.64500901
6.12500000,33.62500000,-38.11605667
5.87500000,33.62500000,-33.70887034
5.62500000,33.62500000,-28.95467077
5.37500000,33.62500000,-53.10226921
5.12500000,33.62500000,-38.92327994
4.87500000,33.62500000,-38.80398266
4.62500000,33.62500000,-37.19565592
4.37500000,33.62500000,       NaN
4.12500000,33.62500000,-20.36952396
3.87500000,33.62500000,-9.58608691
3.62500000,33.62500000,       NaN
10.37500000,33.87500000,-6.39961519
10.12500000,33.87500000,-6.39961519
9.87500000,33.87500000,-1.70309308
9.62500000,33.87500000,18.05984559
9.37500000,33.87500000,-15.20427780
9.12500000,33.87500000,-13.57680677
8.87500000,33.87500000,       NaN
8.62500000,33.87500000,33.37686522
8.37500000,33.87500000,8.22476385
8.12500000,33.87500000,0.26368338
7.87500000,33.87500000,-5.51420286
7.62500000,33.87500000,-12.92491442
7.37500000,33.87500000,-13.23239471
7.12500000,33.87500000,-12.79365766
6.87500000,33.87500000,-27.66008483
6.62500000,33.87500000,-45.34349696
6.37500000,33.87500000,-34.77353562
6.12500000,33.87500000,-40.15417447
5.87500000,33.87500000,-11.93770992
5.62500000,33.87500000,-32.93003575
5.37500000,33.87500000,-49.74928954
5.12500000,33.87500000,-48.06016153
4.87500000,33.87500000,-33.88857223
4.62500000,33.87500000,-28.36175154
4.37500000,33.87500000,-3.05530219
4.12500000,33.87500000,27.78488508
3.87500000,33.87500000,       NaN
3.62500000,33.87500000,       NaN
10.37500000,34.12500000,       NaN
10.12500000,34.12500000,       NaN
9.87500000,34.12500000,-20.29378768
9.62500000,34.12500000,       NaN
9.37500000,34.12500000,       NaN
9.12500000,34.12500000,       NaN
8.87500000,34.12500000,       NaN
8.62500000,34.12500000,-10.69545872
8.37500000,34.12500000,20.98423640
8.12500000,34.12500000,9.38826549
7.87500000,34.12500000,29.63784591
7.62500000,34.12500000,-3.87372688
7.37500000,34.12500000,2.40986410
7.12500000,34.12500000,-0.26226135
6.87500000,34.12500000,0.83785529
6.62500000,34.12500000,-13.72320303
6.37500000,34.12500000,-35.91555291
6.12500000,34.12500000,-40.63413532
5.87500000,34.12500000,-34.55529459
5.62500000,34.12500000,-55.53935066
5.37500000,34.12500000,-65.73392253
5.12500000,34.12500000,-32.54500286
4.87500000,34.12500000,-46.24784243
4.62500000,34.12500000,-29.22017432
4.37500000,34.12500000,-24.40169269
4.12500000,34.12500000,73.33501964
3.87500000,34.12500000,30.22954133
3.62500000,34.12500000,       NaN
10.37500000,34.37500000,6.23715996
10.12500000,34.37500000,6.23715996
9.87500000,34.37500000,19.07151668
9.62500000,34.37500000,       NaN
9.37500000,34.37500000,       NaN
9.12500000,34.37500000,       NaN
8.87500000,34.37500000,       NaN
8.62500000,34.37500000,-1.20420943
8.37500000,34.37500000,23.50855484
8.12500000,34.37500000,       NaN
7.87500000,34.37500000,       NaN
7.62500000,34.37500000,40.21277670
7.37500000,34.37500000,9.65635713
7.12500000,34.37500000,14.50186053
6.87500000,34.37500000,-14.63252924
6.62500000,34.37500000,14.14912976
6.37500000,34.37500000,       NaN
6.12500000,34.37500000,       NaN
5.87500000,34.37500000,34.10291105
5.62500000,34.37500000,-44.34654256
5.37500000,34.37500000,-70.11255045
5.12500000,34.37500000,-66.71642565
4.87500000,34.37500000,-72.68569032
4.62500000,34.37500000,-32.14066147
4.37500000,34.37500000,-25.04832846
4.12500000,34.37500000,-0.20364935
3.87500000,34.37500000,-40.03035713
3.62500000,34.37500000,       NaN
10.37500000,34.62500000,       NaN
10.12500000,34.62500000,       NaN
9.87500000,34.62500000,       NaN
9.62500000,34.62500000,       NaN
9.37500000,34.62500000,       NaN
9.12500000,34.62500000,       NaN
8.87500000,34.62500000,       NaN
8.62500000,34.62500000,       NaN
8.37500000,34.62500000,       NaN
8.12500000,34.62500000,-9.13115573
7.87500000,34.62500000,-2.29997651
7.62500000,34.62500000,19.53534822
7.37500000,34.62500000,16.88857024
7.12500000,34.62500000,6.15393196
6.87500000,34.62500000,-22.41545054
6.62500000,34.62500000,-26.80013700
6.37500000,34.62500000,26.17331256
6.12500000,34.62500000,       NaN
5.87500000,34.62500000,-6.77556778
5.62500000,34.62500000,-12.12617685
5.37500000,34.62500000,33.18246410
5.12500000,34.62500000,5.09856301
4.87500000,34.62500000,-70.20983461
4.62500000,34.62500000,-37.29251884
4.37500000,34.62500000,-0.87985503
4.12500000,34.62500000,42.59674623
3.87500000,34.62500000,-16.17886459
3.62500000,34.62500000,7.36056245
10.37500000,34.87500000,       NaN
10.12500000,34.87500000,       NaN
9.87500000,34.87500000,       NaN
9.62500000,34.87500000,       NaN
9.37500000,34.87500000,       NaN
9.12500000,34.87500000,       NaN
8.87500000,34.87500000,       NaN
8.62500000,34.87500000,       NaN
8.37500000,34.87500000,       NaN
8.12500000,34.87500000,19.09516558
7.87500000,34.87500000,       NaN
7.62500000,34.87500000,9.76543566
7.37500000,34.87500000,       NaN
7.12500000,34.87500000,20.89877079
6.87500000,34.87500000,       NaN
6.62500000,34.87500000,-11.93523207
6.37500000,34.87500000,       NaN
6.12500000,34.87500000,       NaN
5.87500000,34.87500000,-12.58401412
5.62500000,34.87500000,       NaN
5.37500000,34.87500000,       NaN
5.12500000,34.87500000,-63.74451870
4.87500000,34.87500000,-75.13609502
4.62500000,34.87500000,-57.33450303
4.37500000,34.87500000,-44.04465137
4.12500000,34.87500000,5.78264921
3.87500000,34.87500000,-26.95705972
3.62500000,34.87500000,4.82049834
10.37500000,35.12500000,       NaN
10.12500000,35.12500000,       NaN
9.87500000,35.12500000,       NaN
9.62500000,35.12500000,       NaN
9.37500000,35.12500000,       NaN
9.12500000,35.12500000,       NaN
8.87500000,35.12500000,       NaN
8.62500000,35.12500000,-5.79501973
8.37500000,35.12500000,-9.04488496
8.12500000,35.12500000,       NaN
7.87500000,35.12500000,       NaN
7.62500000,35.12500000,       NaN
7.37500000,35.12500000,-12.92405069
7.12500000,35.12500000,       NaN
6.87500000,35.12500000,       NaN
6.62500000,35.12500000,       NaN
6.37500000,35.12500000,-11.31130935
6.12500000,35.12500000,       NaN
5.87500000,35.12500000,10.99067813
5.62500000,35.12500000,12.94250099
5.37500000,35.12500000,       NaN
5.12500000,35.12500000,       NaN
4.87500000,35.12500000,       NaN
4.62500000,35.12500000,       NaN
4.37500000,35.12500000,-42.75068827
4.12500000,35.12500000,-7.82408098
3.87500000,35.12500000,       NaN
3.62500000,35.12500000,       NaN
10.37500000,35.37500000,       NaN
10.12500000,35.37500000,       NaN
9.87500000,35.37500000,       NaN
9.62500000,35.37500000,       NaN
9.37500000,35.37500000,       NaN
9.12500000,35.37500000,       NaN
8.87500000,35.37500000,       NaN
8.62500000,35.37500000,       NaN
8.37500000,35.37500000,       NaN
8.12500000,35.37500000,       NaN
7.87500000,35.37500000,       NaN
7.62500000,35.37500000,       NaN
7.37500000,35.37500000,       NaN
7.12500000,35.37500000,       NaN
6.87500000,35.37500000,       NaN
6.62500000,35.37500000,-5.20231724
6.37500000,35.37500000,-18.33633355
6.12500000,35.37500000,       NaN
5.87500000,35.37500000,-18.63161306
5.62500000,35.37500000,       NaN
5.37500000,35.37500000,       NaN
5.12500000,35.37500000,-53.72285314
4.87500000,35.37500000,       NaN
4.62500000,35.37500000,       NaN
4.37500000,35.37500000,54.49856057
4.12500000,35.37500000,165.30487960
3.87500000,35.37500000,6.46488528
3.62500000,35.37500000,106.58980455
10.37500000,35.62500000,-5.62292216
10.12500000,35.62500000,-5.62292216
9.87500000,35.62500000,-11.32671340
9.62500000,35.62500000,       NaN
9.37500000,35.62500000,       NaN
9.12500000,35.62500000,       NaN
8.87500000,35.62500000,       NaN
8.62500000,35.62500000,       NaN
8.37500000,35.62500000,2.03715942
8.12500000,35.62500000,       NaN
7.87500000,35.62500000,4.27843835
7.62500000,35.62500000,       NaN
7.37500000,35.62500000,       NaN
7.12500000,35.62500000,1.97974215
6.87500000,35.62500000,       NaN
6.62500000,35.62500000,       NaN
6.37500000,35.62500000,       NaN
6.12500000,35.62500000,       NaN
5.87500000,35.62500000,       NaN
5.62500000,35.62500000,-3.43980170
5.37500000,35.62500000,       NaN
5.12500000,35.62500000,-11.84459251
4.87500000,35.62500000,       NaN
4.62500000,35.62500000,67.79194182
4.37500000,35.62500000,       NaN
4.12500000,35.62500000,       NaN
3.87500000,35.62500000,       NaN
3.62500000,35.62500000,       NaN
10.37500000,35.87500000,       NaN
10.12500000,35.87500000,       NaN
9.87500000,35.87500000,       NaN
9.62500000,35.87500000,       NaN
9.37500000,35.87500000,-16.59526737
9.12500000,35.87500000,       NaN
8.87500000,35.87500000,0.92794424
8.62500000,35.87500000,       NaN
8.37500000,35.87500000,       NaN
8.12500000,35.87500000,       NaN
7.87500000,35.87500000,       NaN
7.62500000,35.87500000,       NaN
7.37500000,35.87500000,       NaN
7.12500000,35.87500000,2.16973081
6.87500000,35.87500000,-4.58279708
6.62500000,35.87500000,       NaN
6.37500000,35.87500000,       NaN
6.12500000,35.87500000,       NaN
5.87500000,35.87500000,-17.14006034
5.62500000,35.87500000,-6.97814118
5.37500000,35.87500000,-33.66635811
5.12500000,35.87500000,11.13856928
4.87500000,35.87500000,-5.33570727
4.62500000,35.87500000,5.91352066
4.37500000,35.87500000,       NaN
4.12500000,35.87500000,       NaN
3.87500000,35.87500000,       NaN
3.62500000,35.87500000,       NaN
10.37500000,36.12500000,       NaN
10.12500000,36.12500000,       NaN
9.87500000,36.12500000,       NaN
9.62500000,36.12500000,7.67776409
9.37500000,36.12500000,       NaN
9.12500000,36.12500000,       NaN
8.87500000,36.12500000,       NaN
8.62500000,36.12500000,       NaN
8.37500000,36.12500000,       NaN
8.12500000,36.12500000,       NaN
7.87500000,36.12500000,       NaN
7.62500000,36.12500000,-0.79527630
7.37500000,36.12500000,4.36010850
7.12500000,36.12500000,       NaN
6.87500000,36.12500000,9.92928154
6.62500000,36.12500000,       NaN
6.37500000,36.12500000,-12.45710251
6.12500000,36.12500000,-22.27352637
5.87500000,36.12500000,       NaN
5.62500000,36.12500000,       NaN
5.37500000,36.12500000,-26.43746729
5.12500000,36.12500000,-31.26457173
4.87500000,36.12500000,-15.99470643
4.62500000,36.12500000,-34.22032093
4.37500000,36.12500000,       NaN
4.12500000,36.12500000,       NaN
3.87500000,36.12500000,       NaN
3.62500000,36.12500000,       NaN
10.37500000,36.37500000,       NaN
10.12500000,36.37500000,       NaN
9.87500000,36.37500000,       NaN
9.62500000,36.37500000,2.12227246
9.37500000,36.37500000,-5.59471173
9.12500000,36.37500000,       NaN
