Latitude,Longitude,% Yield Anomaly
3.87500000,29.87500000,-11.76117359
3.62500000,29.87500000,-14.28128238
10.37500000,30.12500000,-53.68461621
10.12500000,30.12500000,-53.68461621
9.87500000,30.12500000,-58.41463030
9.62500000,30.12500000,-55.54384225
9.37500000,30.12500000,-45.44002914
9.12500000,30.12500000,-40.63318402
8.87500000,30.12500000,-64.95171987
8.62500000,30.12500000,-64.09392362
8.37500000,30.12500000,-69.95638090
8.12500000,30.12500000,-69.69139332
7.87500000,30.12500000,-41.75197445
7.62500000,30.12500000,-40.52608562
7.37500000,30.12500000,-6.01999294
7.12500000,30.12500000,-6.27097490
6.87500000,30.12500000,-53.26682953
6.62500000,30.12500000,-50.90340258
6.37500000,30.12500000,-38.06713171
6.12500000,30.12500000,-27.38277342
5.87500000,30.12500000,-26.75636434
5.62500000,30.12500000,-21.14403288
5.37500000,30.12500000,3.93035377
5.12500000,30.12500000,19.03683749
4.87500000,30.12500000,7.93312209
4.62500000,30.12500000,12.15828943
4.37500000,30.12500000,-10.77527368
4.12500000,30.12500000,       NaN
3.87500000,30.12500000,-8.46258214
3.62500000,30.12500000,-4.34942049
10.37500000,30.37500000,-53.74215314
10.12500000,30.37500000,-53.74215314
9.87500000,30.37500000,-55.23676393
9.62500000,30.37500000,-56.99897185
9.37500000,30.37500000,-48.09528239
9.12500000,30.37500000,-41.18935631
8.87500000,30.37500000,-63.99231533
8.62500000,30.37500000,-63.34460625
8.37500000,30.37500000,-71.13602842
8.12500000,30.37500000,-61.17206948
7.87500000,30.37500000,-38.98638589
7.62500000,30.37500000,-38.51862300
7.37500000,30.37500000,-6.37685427
7.12500000,30.37500000,-7.34131000
6.87500000,30.37500000,-49.00215367
6.62500000,30.37500000,-47.32884322
6.37500000,30.37500000,-48.28721590
6.12500000,30.37500000,-32.30012223
5.87500000,30.37500000,-28.68050137
5.62500000,30.37500000,-20.51147546
5.37500000,30.37500000,6.64897899
5.12500000,30.37500000,16.73482968
4.87500000,30.37500000,-6.88145151
4.62500000,30.37500000,3.59621641
4.37500000,30.37500000,-12.34803447
4.12500000,30.37500000,-7.69945344
3.87500000,30.37500000,-6.91809609
3.62500000,30.37500000,       NaN
10.37500000,30.62500000,-80.37266433
10.12500000,30.62500000,-80.37266433
9.87500000,30.62500000,-67.95878238
9.62500000,30.62500000,-66.16016313
9.37500000,30.62500000,-48.20064480
9.12500000,30.62500000,-47.84294182
8.87500000,30.62500000,-38.17645550
8.62500000,30.62500000,-34.16966721
8.37500000,30.62500000,-70.18814524
8.12500000,30.62500000,-64.39152345
7.87500000,30.62500000,-43.36318299
7.62500000,30.62500000,-41.42962110
7.37500000,30.62500000,-59.38804907
7.12500000,30.62500000,-59.47020254
6.87500000,30.62500000,-50.58953547
6.62500000,30.62500000,-40.42942551
6.37500000,30.62500000,-8.27287585
6.12500000,30.62500000,-11.48079255
5.87500000,30.62500000,-30.82963080
5.62500000,30.62500000,-25.57131599
5.37500000,30.62500000,-23.75502507
5.12500000,30.62500000,-4.56229053
4.87500000,30.62500000,7.61413380
4.62500000,30.62500000,-7.24643365
4.37500000,30.62500000,-1.78142370
4.12500000,30.62500000,-6.80427073
3.87500000,30.62500000,-1.32695468
3.62500000,30.62500000,       NaN
10.37500000,30.87500000,-83.31727729
10.12500000,30.87500000,-83.31727729
9.87500000,30.87500000,-71.90255431
9.62500000,30.87500000,-71.75498585
9.37500000,30.87500000,-51.79021100
9.12500000,30.87500000,-51.54194443
8.87500000,30.87500000,-34.24881454
8.62500000,30.87500000,-37.56746372
8.37500000,30.87500000,-64.82943699
8.12500000,30.87500000,-78.05430969
7.87500000,30.87500000,-47.49341009
7.62500000,30.87500000,-44.16474666
7.37500000,30.87500000,-56.77979674
7.12500000,30.87500000,-58.56556368
6.87500000,30.87500000,-46.89561102
6.62500000,30.87500000,-41.81933606
6.37500000,30.87500000,-1.30762437
6.12500000,30.87500000,-10.35608089
5.87500000,30.87500000,-43.09347065
5.62500000,30.87500000,-28.25166174
5.37500000,30.87500000,-23.62410277
5.12500000,30.87500000,-19.70697599
4.87500000,30.87500000,-21.10217523
4.62500000,30.87500000,-6.08862137
4.37500000,30.87500000,       NaN
4.12500000,30.87500000,10.13882160
3.87500000,30.87500000,1.05382823
3.62500000,30.87500000,       NaN
10.37500000,31.12500000,-74.38636806
10.12500000,31.12500000,-74.38636806
9.87500000,31.12500000,-77.46758391
9.62500000,31.12500000,-74.23495860
9.37500000,31.12500000,-94.20185076
9.12500000,31.12500000,-83.56372254
8.87500000,31.12500000,-54.50826717
8.62500000,31.12500000,-52.21755889
8.37500000,31.12500000,-61.66340205
8.12500000,31.12500000,-61.22410569
7.87500000,31.12500000,-41.26461533
7.62500000,31.12500000,-44.55166610
7.37500000,31.12500000,-39.66103871
7.12500000,31.12500000,-40.75637977
6.87500000,31.12500000,-39.85005386
6.62500000,31.12500000,-35.80747470
6.37500000,31.12500000,-29.82881655
6.12500000,31.12500000,-29.41431324
5.87500000,31.12500000,-30.68129126
5.62500000,31.12500000,-10.76925393
5.37500000,31.12500000,-23.83689567
5.12500000,31.12500000,-24.79605698
4.87500000,31.12500000,-20.26128938
4.62500000,31.12500000,       NaN
4.37500000,31.12500000,       NaN
4.12500000,31.12500000,       NaN
3.87500000,31.12500000,-7.93470956
3.62500000,31.12500000,2.09325705
10.37500000,31.37500000,-73.94185942
10.12500000,31.37500000,-73.94185942
9.87500000,31.37500000,-75.53583382
9.62500000,31.37500000,-76.47291731
9.37500000,31.37500000,-92.19771088
9.12500000,31.37500000,-74.48072485
8.87500000,31.37500000,-53.40130892
8.62500000,31.37500000,-52.53662351
8.37500000,31.37500000,-60.40717879
8.12500000,31.37500000,-62.91550224
7.87500000,31.37500000,-41.65618412
7.62500000,31.37500000,-44.37275387
7.37500000,31.37500000,-37.64446715
7.12500000,31.37500000,-36.27033043
6.87500000,31.37500000,-42.44474068
6.62500000,31.37500000,-42.50542703
6.37500000,31.37500000,-31.32170000
6.12500000,31.37500000,-32.20472606
5.87500000,31.37500000,-34.23720814
5.62500000,31.37500000,-17.30991484
5.37500000,31.37500000,-30.51326944
5.12500000,31.37500000,-26.40163871
4.87500000,31.37500000,-22.05762399
4.62500000,31.37500000,-12.95566093
4.37500000,31.37500000,-54.89803501
4.12500000,31.37500000,       NaN
3.87500000,31.37500000,-14.16978336
3.62500000,31.37500000,-0.76049004
10.37500000,31.62500000,-46.21949986
10.12500000,31.62500000,-46.21949986
9.87500000,31.62500000,-73.53153196
9.62500000,31.62500000,-73.13804903
9.37500000,31.62500000,-60.16987175
9.12500000,31.62500000,-59.91391919
8.87500000,31.62500000,-66.97435235
8.62500000,31.62500000,-70.39592923
8.37500000,31.62500000,-27.49512943
8.12500000,31.62500000,-21.83912307
7.87500000,31.62500000,-51.07660976
7.62500000,31.62500000,-52.97432053
7.37500000,31.62500000,-56.09040959
7.12500000,31.62500000,-56.25148207
6.87500000,31.62500000,-50.97630600
6.62500000,31.62500000,-49.93770148
6.37500000,31.62500000,-41.88679899
6.12500000,31.62500000,-38.76777260
5.87500000,31.62500000,-38.62768762
5.62500000,31.62500000,-30.23638449
5.37500000,31.62500000,-25.39834045
5.12500000,31.62500000,-26.77443336
4.87500000,31.62500000,-11.08078932
4.62500000,31.62500000,-18.20172752
4.37500000,31.62500000,-28.02351260
4.12500000,31.62500000,-26.07660627
3.87500000,31.62500000,       NaN
3.62500000,31.62500000,       NaN
10.37500000,31.87500000,-72.33991998
10.12500000,31.87500000,-72.33991998
9.87500000,31.87500000,-76.64367150
9.62500000,31.87500000,-77.31620617
9.37500000,31.87500000,-55.44779589
9.12500000,31.87500000,-58.61577504
8.87500000,31.87500000,-61.52129615
8.62500000,31.87500000,-67.05820634
8.37500000,31.87500000,-26.38501165
8.12500000,31.87500000,-25.06905307
7.87500000,31.87500000,-54.52867923
7.62500000,31.87500000,-54.97667586
7.37500000,31.87500000,-54.44225508
7.12500000,31.87500000,-55.69670276
6.87500000,31.87500000,-53.54331975
6.62500000,31.87500000,-58.69370030
6.37500000,31.87500000,-47.39890473
6.12500000,31.87500000,-39.86311176
5.87500000,31.87500000,-40.10941699
5.62500000,31.87500000,-35.13734271
5.37500000,31.87500000,-34.20410985
5.12500000,31.87500000,-41.46326613
4.87500000,31.87500000,-15.77682016
4.62500000,31.87500000,20.38350091
4.37500000,31.87500000,-3.48075875
4.12500000,31.87500000,-4.08562126
3.87500000,31.87500000,-14.78326409
3.62500000,31.87500000,-16.32270147
10.37500000,32.12500000,       NaN
10.12500000,32.12500000,       NaN
9.87500000,32.12500000,-71.50961810
9.62500000,32.12500000,-64.25943480
9.37500000,32.12500000,-36.03062273
9.12500000,32.12500000,-34.69683589
8.87500000,32.12500000,-40.46281523
8.62500000,32.12500000,-37.86346610
8.37500000,32.12500000,-51.61655947
8.12500000,32.12500000,-52.66583786
7.87500000,32.12500000,-48.59099636
7.62500000,32.12500000,-45.27641942
7.37500000,32.12500000,-43.22235312
7.12500000,32.12500000,-52.76878315
6.87500000,32.12500000,-47.38438993
6.62500000,32.12500000,-46.98490615
6.37500000,32.12500000,-43.81398382
6.12500000,32.12500000,-40.74169565
5.87500000,32.12500000,-45.62700158
5.62500000,32.12500000,-43.95033800
5.37500000,32.12500000,-0.79347318
5.12500000,32.12500000,18.04364871
4.87500000,32.12500000,-35.64187077
4.62500000,32.12500000,3.77580220
4.37500000,32.12500000,       NaN
4.12500000,32.12500000,-11.55549129
3.87500000,32.12500000,16.67978584
3.62500000,32.12500000,1.48331999
10.37500000,32.37500000,       NaN
10.12500000,32.37500000,       NaN
9.87500000,32.37500000,-60.43059451
9.62500000,32.37500000,-63.45512679
9.37500000,32.37500000,-35.88133879
9.12500000,32.37500000,-34.67063489
8.87500000,32.37500000,-33.96623712
8.62500000,32.37500000,-38.03998604
8.37500000,32.37500000,-55.63903404
8.12500000,32.37500000,-55.05484273
7.87500000,32.37500000,-54.87395725
7.62500000,32.37500000,-50.04591519
7.37500000,32.37500000,-61.80036821
7.12500000,32.37500000,-68.82523446
6.87500000,32.37500000,-47.54073456
6.62500000,32.37500000,-45.66263833
6.37500000,32.37500000,-44.35006811
6.12500000,32.37500000,-43.13892736
5.87500000,32.37500000,-47.38891245
5.62500000,32.37500000,-49.86125280
5.37500000,32.37500000,-1.79742330
5.12500000,32.37500000,23.81362211
4.87500000,32.37500000,-46.42730202
4.62500000,32.37500000,-45.56571545
4.37500000,32.37500000,-15.70859971
4.12500000,32.37500000,       NaN
3.87500000,32.37500000,8.42874353
3.62500000,32.37500000,12.87349801
10.37500000,32.62500000,-18.70661426
10.12500000,32.62500000,-18.70661426
9.87500000,32.62500000,-49.47002469
9.62500000,32.62500000,-45.10933051
9.37500000,32.62500000,-31.13881397
9.12500000,32.62500000,-31.33748346
8.87500000,32.62500000,-27.96487019
8.62500000,32.62500000,-31.59409372
8.37500000,32.62500000,-34.21867243
8.12500000,32.62500000,-33.35867026
7.87500000,32.62500000,-71.25622793
7.62500000,32.62500000,-70.70265776
7.37500000,32.62500000,-40.75534181
7.12500000,32.62500000,-43.81668326
6.87500000,32.62500000,-45.48350474
6.62500000,32.62500000,-45.00097143
6.37500000,32.62500000,-17.54925995
6.12500000,32.62500000,-20.94423912
5.87500000,32.62500000,-51.07196253
5.62500000,32.62500000,-52.82936263
5.37500000,32.62500000,-59.35231354
5.12500000,32.62500000,-29.22691326
4.87500000,32.62500000,       NaN
4.62500000,32.62500000,-24.48242031
4.37500000,32.62500000,       NaN
4.12500000,32.62500000,       NaN
3.87500000,32.62500000,       NaN
3.62500000,32.62500000,-4.69288267
10.37500000,32.87500000,-11.31954324
10.12500000,32.87500000,-11.31954324
9.87500000,32.87500000,-46.85957109
9.62500000,32.87500000,-49.62744325
9.37500000,32.87500000,-35.86601581
9.12500000,32.87500000,-31.23895839
8.87500000,32.87500000,-27.96435783
8.62500000,32.87500000,-32.34604456
8.37500000,32.87500000,-31.34249713
8.12500000,32.87500000,-31.95177448
7.87500000,32.87500000,-68.75629816
7.62500000,32.87500000,-69.36766637
7.37500000,32.87500000,-35.70711092
7.12500000,32.87500000,-41.89721067
6.87500000,32.87500000,-45.23993998
6.62500000,32.87500000,-46.24739954
6.37500000,32.87500000,-23.04554342
6.12500000,32.87500000,-23.47167629
5.87500000,32.87500000,-56.55251858
5.62500000,32.87500000,-52.29903697
5.37500000,32.87500000,-61.61802583
5.12500000,32.87500000,-55.97716851
4.87500000,32.87500000,-44.47117682
4.62500000,32.87500000,       NaN
4.37500000,32.87500000,       NaN
4.12500000,32.87500000,       NaN
3.87500000,32.87500000,       NaN
3.62500000,32.87500000,       NaN
10.37500000,33.12500000,-52.00902650
10.12500000,33.12500000,-52.00902650
9.87500000,33.12500000,-42.85957544
9.62500000,33.12500000,-41.97675887
9.37500000,33.12500000,-45.05074572
9.12500000,33.12500000,-47.52506431
8.87500000,33.12500000,-33.11436642
8.62500000,33.12500000,-37.56240223
8.37500000,33.12500000,-34.77340147
8.12500000,33.12500000,-36.10538139
7.87500000,33.12500000,-61.04137306
7.62500000,33.12500000,-60.28850632
7.37500000,33.12500000,-93.57619812
7.12500000,33.12500000,-90.96408253
6.87500000,33.12500000,-48.57808515
6.62500000,33.12500000,-76.30590330
6.37500000,33.12500000,13.17312003
6.12500000,33.12500000,16.21752132
5.87500000,33.12500000,-50.14257842
5.62500000,33.12500000,-51.19458205
5.37500000,33.12500000,-47.95431974
5.12500000,33.12500000,-46.44270029
4.87500000,33.12500000,-54.15915901
4.62500000,33.12500000,-66.36164230
4.37500000,33.12500000,-26.22333656
4.12500000,33.12500000,-28.48082307
3.87500000,33.12500000,-9.84944836
3.62500000,33.12500000,-6.46378678
10.37500000,33.37500000,-50.85555294
10.12500000,33.37500000,-50.85555294
9.87500000,33.37500000,-41.94063678
9.62500000,33.37500000,-42.54918040
9.37500000,33.37500000,-45.31189878
9.12500000,33.37500000,-46.74684051
8.87500000,33.37500000,-32.93807041
8.62500000,33.37500000,-33.81850287
8.37500000,33.37500000,-34.75793638
8.12500000,33.37500000,-34.75793638
7.87500000,33.37500000,-58.01632920
7.62500000,33.37500000,-61.20266993
7.37500000,33.37500000,-83.50023497
7.12500000,33.37500000,-78.14904714
6.87500000,33.37500000,-45.61632286
6.62500000,33.37500000,-63.21652625
6.37500000,33.37500000,15.02575899
6.12500000,33.37500000,14.44488705
5.87500000,33.37500000,-51.72331149
5.62500000,33.37500000,-48.51093747
5.37500000,33.37500000,-47.21513497
5.12500000,33.37500000,-48.33412219
4.87500000,33.37500000,-52.86905900
4.62500000,33.37500000,-47.51193388
4.37500000,33.37500000,-26.75082861
4.12500000,33.37500000,       NaN
3.87500000,33.37500000,       NaN
3.62500000,33.37500000,-5.50961848
10.37500000,33.62500000,-41.17012055
10.12500000,33.62500000,-41.17012055
9.87500000,33.62500000,-48.86573169
9.62500000,33.62500000,-50.23232633
9.37500000,33.62500000,-14.56236872
9.12500000,33.62500000,-14.58353163
8.87500000,33.62500000,-42.08040492
8.62500000,33.62500000,-46.30021186
8.37500000,33.62500000,-24.37713552
8.12500000,33.62500000,-23.72229195
7.87500000,33.62500000,-35.37767544
7.62500000,33.62500000,-38.20695911
7.37500000,33.62500000,-29.27303330
7.12500000,33.62500000,-31.28351423
6.87500000,33.62500000,-61.74589364
6.62500000,33.62500000,-74.20580223
6.37500000,33.62500000,-39.44147708
6.12500000,33.62500000,-45.68726177
5.87500000,33.62500000,-53.89439944
5.62500000,33.62500000,-53.47624280
5.37500000,33.62500000,-56.38062382
5.12500000,33.62500000,-57.87571225
4.87500000,33.62500000,-44.48154382
4.62500000,33.62500000,-46.27752128
4.37500000,33.62500000,       NaN
4.12500000,33.62500000,-37.87179733
3.87500000,33.62500000,-9.58608691
3.62500000,33.62500000,       NaN
10.37500000,33.87500000,-36.59604195
10.12500000,33.87500000,-36.59604195
9.87500000,33.87500000,-32.54136500
9.62500000,33.87500000,-16.67303697
9.37500000,33.87500000,-15.20427780
9.12500000,33.87500000,-13.57680677
8.87500000,33.87500000,       NaN
8.62500000,33.87500000,-17.69406564
8.37500000,33.87500000,-20.21445648
8.12500000,33.87500000,-22.27451776
7.87500000,33.87500000,-34.10020369
7.62500000,33.87500000,-36.74953726
7.37500000,33.87500000,-34.30665781
7.12500000,33.87500000,-34.84118443
6.87500000,33.87500000,-64.65185678
6.62500000,33.87500000,-84.32974981
6.37500000,33.87500000,-49.98898244
6.12500000,33.87500000,-54.94914003
5.87500000,33.87500000,-42.12997818
5.62500000,33.87500000,-56.15721577
5.37500000,33.87500000,-55.68045353
5.12500000,33.87500000,-55.67523367
4.87500000,33.87500000,-39.89380124
4.62500000,33.87500000,-38.79468615
4.37500000,33.87500000,-20.94956864
4.12500000,33.87500000,4.99278391
3.87500000,33.87500000,       NaN
3.62500000,33.87500000,       NaN
10.37500000,34.12500000,       NaN
10.12500000,34.12500000,       NaN
9.87500000,34.12500000,-37.74510159
9.62500000,34.12500000,       NaN
9.37500000,34.12500000,       NaN
9.12500000,34.12500000,       NaN
8.87500000,34.12500000,       NaN
8.62500000,34.12500000,-28.26345914
8.37500000,34.12500000,-18.20984828
8.12500000,34.12500000,-23.74607418
7.87500000,34.12500000,-24.19200727
7.62500000,34.12500000,-30.14552480
7.37500000,34.12500000,-11.79910212
7.12500000,34.12500000,-18.97645671
6.87500000,34.12500000,-32.06899267
6.62500000,34.12500000,-46.00998934
6.37500000,34.12500000,-46.17140179
6.12500000,34.12500000,-53.46883148
5.87500000,34.12500000,-60.81212604
5.62500000,34.12500000,-65.39652591
5.37500000,34.12500000,-87.64694661
5.12500000,34.12500000,-52.25034256
4.87500000,34.12500000,-58.21239387
4.62500000,34.12500000,-55.66696409
4.37500000,34.12500000,-44.03283812
4.12500000,34.12500000,-16.71139476
3.87500000,34.12500000,5.40911315
3.62500000,34.12500000,       NaN
10.37500000,34.37500000,-13.19871443
10.12500000,34.37500000,-13.19871443
9.87500000,34.37500000,-6.46893180
9.62500000,34.37500000,       NaN
9.37500000,34.37500000,       NaN
9.12500000,34.37500000,       NaN
8.87500000,34.37500000,6.68339106
8.62500000,34.37500000,-20.45248001
8.37500000,34.37500000,-14.61543278
8.12500000,34.37500000,       NaN
7.87500000,34.37500000,0.06510297
7.62500000,34.37500000,-14.52156985
7.37500000,34.37500000,-10.53778791
7.12500000,34.37500000,-6.70659690
6.87500000,34.37500000,-48.24998619
6.62500000,34.37500000,-20.60354186
6.37500000,34.37500000,       NaN
6.12500000,34.37500000,       NaN
5.87500000,34.37500000,-34.09223718
5.62500000,34.37500000,-65.98965805
5.37500000,34.37500000,-104.79711605
5.12500000,34.37500000,-93.20925051
4.87500000,34.37500000,-57.18507842
4.62500000,34.37500000,-55.54240225
4.37500000,34.37500000,-40.80767404
4.12500000,34.37500000,-46.45513303
3.87500000,34.37500000,-59.84989799
3.62500000,34.37500000,       NaN
10.37500000,34.62500000,       NaN
10.12500000,34.62500000,       NaN
9.87500000,34.62500000,       NaN
9.62500000,34.62500000,       NaN
9.37500000,34.62500000,       NaN
9.12500000,34.62500000,       NaN
8.87500000,34.62500000,       NaN
8.62500000,34.62500000,       NaN
8.37500000,34.62500000,       NaN
8.12500000,34.62500000,-28.04014689
7.87500000,34.62500000,-20.72630754
7.62500000,34.62500000,-8.79046070
7.37500000,34.62500000,-17.62044615
7.12500000,34.62500000,-21.53872141
6.87500000,34.62500000,-22.41545054
6.62500000,34.62500000,-26.80013700
6.37500000,34.62500000,-8.82864433
6.12500000,34.62500000,       NaN
5.87500000,34.62500000,-6.77556778
5.62500000,34.62500000,-12.12617685
5.37500000,34.62500000,-22.49825395
5.12500000,34.62500000,-40.50983938
4.87500000,34.62500000,-84.49947190
4.62500000,34.62500000,-62.82562219
4.37500000,34.62500000,-24.66140741
4.12500000,34.62500000,-7.63897423
3.87500000,34.62500000,-57.82677751
3.62500000,34.62500000,-32.26865051
10.37500000,34.87500000,       NaN
10.12500000,34.87500000,       NaN
9.87500000,34.87500000,       NaN
9.62500000,34.87500000,-0.56450850
9.37500000,34.87500000,       NaN
9.12500000,34.87500000,       NaN
8.87500000,34.87500000,       NaN
8.62500000,34.87500000,       NaN
8.37500000,34.87500000,17.68975943
8.12500000,34.87500000,-3.52442867
7.87500000,34.87500000,       NaN
7.62500000,34.87500000,-12.27203403
7.37500000,34.87500000,       NaN
7.12500000,34.87500000,-12.07485157
6.87500000,34.87500000,       NaN
6.62500000,34.87500000,-11.93523207
6.37500000,34.87500000,       NaN
6.12500000,34.87500000,8.04882093
5.87500000,34.87500000,-12.58401412
5.62500000,34.87500000,       NaN
5.37500000,34.87500000,35.88267102
5.12500000,34.87500000,-75.92703982
4.87500000,34.87500000,-88.74653840
4.62500000,34.87500000,-74.48564198
4.37500000,34.87500000,-46.94982265
4.12500000,34.87500000,-23.48453989
3.87500000,34.87500000,-71.85296609
3.62500000,34.87500000,-39.54293209
10.37500000,35.12500000,       NaN
10.12500000,35.12500000,       NaN
9.87500000,35.12500000,       NaN
9.62500000,35.12500000,       NaN
9.37500000,35.12500000,       NaN
9.12500000,35.12500000,       NaN
8.87500000,35.12500000,       NaN
8.62500000,35.12500000,-5.79501973
8.37500000,35.12500000,-21.07275886
8.12500000,35.12500000,       NaN
7.87500000,35.12500000,       NaN
7.62500000,35.12500000,       NaN
7.37500000,35.12500000,-25.70849156
7.12500000,35.12500000,       NaN
6.87500000,35.12500000,       NaN
6.62500000,35.12500000,       NaN
6.37500000,35.12500000,-11.31130935
6.12500000,35.12500000,       NaN
5.87500000,35.12500000,1.56976349
5.62500000,35.12500000,-3.14508910
5.37500000,35.12500000,       NaN
5.12500000,35.12500000,       NaN
4.87500000,35.12500000,       NaN
4.62500000,35.12500000,       NaN
4.37500000,35.12500000,-128.58334246
4.12500000,35.12500000,-77.02924633
3.87500000,35.12500000,       NaN
3.62500000,35.12500000,       NaN
10.37500000,35.37500000,       NaN
10.12500000,35.37500000,       NaN
9.87500000,35.37500000,       NaN
9.62500000,35.37500000,       NaN
9.37500000,35.37500000,       NaN
9.12500000,35.37500000,       NaN
8.87500000,35.37500000,       NaN
8.62500000,35.37500000,       NaN
8.37500000,35.37500000,       NaN
8.12500000,35.37500000,0.85680183
7.87500000,35.37500000,-0.66289514
7.62500000,35.37500000,       NaN
7.37500000,35.37500000,       NaN
7.12500000,35.37500000,       NaN
6.87500000,35.37500000,       NaN
6.62500000,35.37500000,-10.73201604
6.37500000,35.37500000,-18.33633355
6.12500000,35.37500000,       NaN
5.87500000,35.37500000,-34.60697714
5.62500000,35.37500000,       NaN
5.37500000,35.37500000,       NaN
5.12500000,35.37500000,-85.86674547
4.87500000,35.37500000,       NaN
4.62500000,35.37500000,       NaN
4.37500000,35.37500000,-29.53536299
4.12500000,35.37500000,40.87652864
3.87500000,35.37500000,-54.19905947
3.62500000,35.37500000,-15.82900276
10.37500000,35.62500000,-13.81755005
10.12500000,35.62500000,-13.81755005
9.87500000,35.62500000,-22.10586187
9.62500000,35.62500000,       NaN
9.37500000,35.62500000,       NaN
9.12500000,35.62500000,       NaN
8.87500000,35.62500000,       NaN
8.62500000,35.62500000,       NaN
8.37500000,35.62500000,-3.60043247
8.12500000,35.62500000,       NaN
7.87500000,35.62500000,-0.24173139
7.62500000,35.62500000,       NaN
7.37500000,35.62500000,       NaN
7.12500000,35.62500000,-5.90211537
6.87500000,35.62500000,       NaN
6.62500000,35.62500000,       NaN
6.37500000,35.62500000,       NaN
6.12500000,35.62500000,       NaN
5.87500000,35.62500000,       NaN
5.62500000,35.62500000,-34.66335347
5.37500000,35.62500000,-30.71192658
5.12500000,35.62500000,-53.43829545
4.87500000,35.62500000,5.47025594
4.62500000,35.62500000,-17.29621588
4.37500000,35.62500000,       NaN
4.12500000,35.62500000,       NaN
3.87500000,35.62500000,       NaN
3.62500000,35.62500000,       NaN
10.37500000,35.87500000,       NaN
10.12500000,35.87500000,       NaN
9.87500000,35.87500000,       NaN
9.62500000,35.87500000,       NaN
9.37500000,35.87500000,-32.41767209
9.12500000,35.87500000,       NaN
8.87500000,35.87500000,-5.70831729
8.62500000,35.87500000,       NaN
8.37500000,35.87500000,2.03018497
8.12500000,35.87500000,       NaN
7.87500000,35.87500000,       NaN
7.62500000,35.87500000,1.94727445
7.37500000,35.87500000,2.82464468
7.12500000,35.87500000,-5.17042191
6.87500000,35.87500000,-15.16031279
6.62500000,35.87500000,       NaN
6.37500000,35.87500000,       NaN
6.12500000,35.87500000,       NaN
5.87500000,35.87500000,-37.63088130
5.62500000,35.87500000,-25.62717343
5.37500000,35.87500000,-80.92914951
5.12500000,35.87500000,-30.20724552
4.87500000,35.87500000,-50.71638306
4.62500000,35.87500000,-44.14820312
4.37500000,35.87500000,       NaN
4.12500000,35.87500000,       NaN
3.87500000,35.87500000,       NaN
3.62500000,35.87500000,       NaN
10.37500000,36.12500000,       NaN
10.12500000,36.12500000,       NaN
9.87500000,36.12500000,       NaN
9.62500000,36.12500000,-3.29618379
9.37500000,36.12500000,       NaN
9.12500000,36.12500000,       NaN
8.87500000,36.12500000,       NaN
8.62500000,36.12500000,       NaN
8.37500000,36.12500000,       NaN
8.12500000,36.12500000,       NaN
7.87500000,36.12500000,       NaN
7.62500000,36.12500000,-6.13204551
7.37500000,36.12500000,4.36010850
7.12500000,36.12500000,       NaN
6.87500000,36.12500000,-4.37873198
6.62500000,36.12500000,       NaN
6.37500000,36.12500000,-22.36068863
6.12500000,36.12500000,-27.80731710
5.87500000,36.12500000,       NaN
5.62500000,36.12500000,       NaN
5.37500000,36.12500000,-48.23436590
5.12500000,36.12500000,-57.72543628
4.87500000,36.12500000,-51.68524156
4.62500000,36.12500000,-66.78325644
4.37500000,36.12500000,       NaN
