Latitude,Longitude,% Yield Anomaly
8.37500000,30.12500000,       NaN
8.12500000,30.12500000,       NaN
7.87500000,30.12500000,       NaN
7.62500000,30.12500000,-37.19598613
7.37500000,30.12500000,-12.53284083
7.12500000,30.12500000,-14.62035824
6.87500000,30.12500000,-43.81474882
6.62500000,30.12500000,-34.83872911
6.37500000,30.12500000,-18.82022645
6.12500000,30.12500000,-8.16022892
5.87500000,30.12500000,-1.28557143
5.62500000,30.12500000,6.45569740
5.37500000,30.12500000,26.56660355
5.12500000,30.12500000,37.00143478
4.87500000,30.12500000,21.37055164
4.62500000,30.12500000,26.54094340
4.37500000,30.12500000,13.30479657
4.12500000,30.12500000,15.38861250
3.87500000,30.12500000,6.25022295
3.62500000,30.12500000,6.30558900
10.37500000,30.37500000,-50.42532424
10.12500000,30.37500000,-50.42532424
9.87500000,30.37500000,-57.13488689
9.62500000,30.37500000,-56.46685256
9.37500000,30.37500000,-55.54671154
9.12500000,30.37500000,-54.56257442
8.87500000,30.37500000,-59.07575890
8.62500000,30.37500000,-47.91130608
8.37500000,30.37500000,-61.15041681
8.12500000,30.37500000,-49.08076368
7.87500000,30.37500000,-30.89495276
7.62500000,30.37500000,-30.22755633
7.37500000,30.37500000,-14.73963969
7.12500000,30.37500000,-14.73963969
6.87500000,30.37500000,-36.54501713
6.62500000,30.37500000,-35.23613658
6.37500000,30.37500000,-30.62535131
6.12500000,30.37500000,-12.98329597
5.87500000,30.37500000,-5.80435505
5.62500000,30.37500000,2.45805430
5.37500000,30.37500000,28.71857593
5.12500000,30.37500000,35.20243539
4.87500000,30.37500000,6.34084643
4.62500000,30.37500000,17.53525481
4.37500000,30.37500000,9.27710621
4.12500000,30.37500000,14.03142584
3.87500000,30.37500000,8.38213119
3.62500000,30.37500000,20.66093364
10.37500000,30.62500000,-73.80114794
10.12500000,30.62500000,-73.80114794
9.87500000,30.62500000,-77.57901601
9.62500000,30.62500000,-72.98740928
9.37500000,30.62500000,-38.85876305
9.12500000,30.62500000,-41.78287387
8.87500000,30.62500000,-42.47562279
8.62500000,30.62500000,-41.98541120
8.37500000,30.62500000,-67.67342200
8.12500000,30.62500000,-65.05263666
7.87500000,30.62500000,-46.53726733
7.62500000,30.62500000,-45.24279267
7.37500000,30.62500000,-50.22519918
7.12500000,30.62500000,-49.86591922
6.87500000,30.62500000,-32.83580802
6.62500000,30.62500000,-22.37953433
6.37500000,30.62500000,-20.39026254
6.12500000,30.62500000,-26.72779634
5.87500000,30.62500000,-8.18078356
5.62500000,30.62500000,5.28666204
5.37500000,30.62500000,-6.23030796
5.12500000,30.62500000,23.31548073
4.87500000,30.62500000,3.96087481
4.62500000,30.62500000,-0.20620634
4.37500000,30.62500000,10.58186958
4.12500000,30.62500000,4.89204524
3.87500000,30.62500000,9.98405386
3.62500000,30.62500000,       NaN
10.37500000,30.87500000,-74.58497078
10.12500000,30.87500000,-74.58497078
9.87500000,30.87500000,-33.07617843
9.62500000,30.87500000,-67.09855048
9.37500000,30.87500000,-43.47237450
9.12500000,30.87500000,-41.27475056
8.87500000,30.87500000,-42.47562279
8.62500000,30.87500000,-42.26892347
8.37500000,30.87500000,-66.75285910
8.12500000,30.87500000,-74.77197408
7.87500000,30.87500000,-52.75576582
7.62500000,30.87500000,-47.85893285
7.37500000,30.87500000,-49.88690425
7.12500000,30.87500000,-49.31760913
6.87500000,30.87500000,-27.85467845
6.62500000,30.87500000,-23.48340115
6.37500000,30.87500000,-11.60571583
6.12500000,30.87500000,-27.24328183
5.87500000,30.87500000,-26.31523176
5.62500000,30.87500000,-10.87268815
5.37500000,30.87500000,-6.04217288
5.12500000,30.87500000,-0.84668052
4.87500000,30.87500000,-15.67473258
4.62500000,30.87500000,-1.20276443
4.37500000,30.87500000,28.48051690
4.12500000,30.87500000,23.73455889
3.87500000,30.87500000,10.78042725
3.62500000,30.87500000,21.10386851
10.37500000,31.12500000,-71.93887538
10.12500000,31.12500000,-71.93887538
9.87500000,31.12500000,-73.82023726
9.62500000,31.12500000,-71.50012884
9.37500000,31.12500000,-83.46411666
9.12500000,31.12500000,-109.45537656
8.87500000,31.12500000,-60.72909370
8.62500000,31.12500000,-51.86990162
8.37500000,31.12500000,-53.40794790
8.12500000,31.12500000,-76.14190575
7.87500000,31.12500000,-37.69513506
7.62500000,31.12500000,-42.14476565
7.37500000,31.12500000,-38.00533710
7.12500000,31.12500000,-39.67013921
6.87500000,31.12500000,-36.93219369
6.62500000,31.12500000,-28.89202045
6.37500000,31.12500000,-23.67084151
6.12500000,31.12500000,-24.44247012
5.87500000,31.12500000,-13.99684846
5.62500000,31.12500000,9.10760066
5.37500000,31.12500000,1.18111807
5.12500000,31.12500000,0.01188433
4.87500000,31.12500000,-7.29686481
4.62500000,31.12500000,37.84595752
4.37500000,31.12500000,       NaN
4.12500000,31.12500000,       NaN
3.87500000,31.12500000,0.12233970
3.62500000,31.12500000,10.05857938
10.37500000,31.37500000,-70.92104004
10.12500000,31.37500000,-70.92104004
9.87500000,31.37500000,-72.65338490
9.62500000,31.37500000,-74.53849031
9.37500000,31.37500000,       NaN
9.12500000,31.37500000,-97.38299511
8.87500000,31.37500000,-56.37383388
8.62500000,31.37500000,-52.59169447
8.37500000,31.37500000,-74.88366256
8.12500000,31.37500000,-57.02221281
7.87500000,31.37500000,-37.69513506
7.62500000,31.37500000,-42.29978785
7.37500000,31.37500000,-37.42541959
7.12500000,31.37500000,-33.27119788
6.87500000,31.37500000,-38.87747136
6.62500000,31.37500000,-39.44455762
6.37500000,31.37500000,-25.60938698
6.12500000,31.37500000,-24.42624288
5.87500000,31.37500000,-24.37188986
5.62500000,31.37500000,2.46875281
5.37500000,31.37500000,-7.30731166
5.12500000,31.37500000,-2.19888580
4.87500000,31.37500000,-11.86154016
4.62500000,31.37500000,0.64486234
4.37500000,31.37500000,       NaN
4.12500000,31.37500000,       NaN
3.87500000,31.37500000,       NaN
3.62500000,31.37500000,9.94620842
10.37500000,31.62500000,-66.10868782
10.12500000,31.62500000,-66.10868782
9.87500000,31.62500000,-62.93346022
9.62500000,31.62500000,       NaN
9.37500000,31.62500000,       NaN
9.12500000,31.62500000,-63.99072860
8.87500000,31.62500000,-68.85864693
8.62500000,31.62500000,       NaN
8.37500000,31.62500000,-49.01938107
8.12500000,31.62500000,-43.29318724
7.87500000,31.62500000,-38.36860837
7.62500000,31.62500000,-40.93245080
7.37500000,31.62500000,-44.49048794
7.12500000,31.62500000,-44.92438360
6.87500000,31.62500000,-50.92837848
6.62500000,31.62500000,-44.84424019
6.37500000,31.62500000,-28.09705000
6.12500000,31.62500000,-24.27640793
5.87500000,31.62500000,-44.19298786
5.62500000,31.62500000,-33.69451159
5.37500000,31.62500000,-6.93681791
5.12500000,31.62500000,-8.17091022
4.87500000,31.62500000,-27.14031640
4.62500000,31.62500000,-31.10120225
4.37500000,31.62500000,       NaN
4.12500000,31.62500000,-10.13896333
3.87500000,31.62500000,       NaN
3.62500000,31.62500000,12.17723403
10.37500000,31.87500000,-104.61175994
10.12500000,31.87500000,-104.61175994
9.87500000,31.87500000,-62.97123989
9.62500000,31.87500000,-63.60368157
9.37500000,31.87500000,       NaN
9.12500000,31.87500000,-64.73873902
8.87500000,31.87500000,-65.93291618
8.62500000,31.87500000,-67.27403993
8.37500000,31.87500000,-43.43651331
8.12500000,31.87500000,-42.18617776
7.87500000,31.87500000,-43.29984293
7.62500000,31.87500000,-44.09060989
7.37500000,31.87500000,-42.73383290
7.12500000,31.87500000,-44.25300781
6.87500000,31.87500000,-54.70786841
6.62500000,31.87500000,-57.11623898
6.37500000,31.87500000,-34.90442980
6.12500000,31.87500000,-24.39410276
5.87500000,31.87500000,-37.91120075
5.62500000,31.87500000,-33.70593544
5.37500000,31.87500000,-19.05264544
5.12500000,31.87500000,-26.04873693
4.87500000,31.87500000,-18.64502882
4.62500000,31.87500000,0.53890766
4.37500000,31.87500000,24.52972527
4.12500000,31.87500000,15.70199556
3.87500000,31.87500000,0.16025176
3.62500000,31.87500000,-0.93284545
10.37500000,32.12500000,       NaN
10.12500000,32.12500000,       NaN
9.87500000,32.12500000,       NaN
9.62500000,32.12500000,-77.37238385
9.37500000,32.12500000,-105.80759453
9.12500000,32.12500000,       NaN
8.87500000,32.12500000,-38.63711295
8.62500000,32.12500000,-39.28501631
8.37500000,32.12500000,-51.97219293
8.12500000,32.12500000,-51.20311521
7.87500000,32.12500000,-56.01217743
7.62500000,32.12500000,-50.69132770
7.37500000,32.12500000,-47.42897903
7.12500000,32.12500000,-56.99731196
6.87500000,32.12500000,-25.76312920
6.62500000,32.12500000,-25.92304987
6.37500000,32.12500000,-26.28300673
6.12500000,32.12500000,-22.17240312
5.87500000,32.12500000,-36.43697858
5.62500000,32.12500000,-31.94738563
5.37500000,32.12500000,-26.63722674
5.12500000,32.12500000,-12.55883464
4.87500000,32.12500000,-35.22541669
4.62500000,32.12500000,21.38310523
4.37500000,32.12500000,       NaN
4.12500000,32.12500000,-3.74102001
3.87500000,32.12500000,11.05020021
3.62500000,32.12500000,-1.55299746
10.37500000,32.37500000,       NaN
10.12500000,32.37500000,       NaN
9.87500000,32.37500000,-73.90078381
9.62500000,32.37500000,-59.20707596
9.37500000,32.37500000,-85.53431993
9.12500000,32.37500000,-36.40409025
8.87500000,32.37500000,-87.01958347
8.62500000,32.37500000,       NaN
8.37500000,32.37500000,-61.34469014
8.12500000,32.37500000,-59.42573583
7.87500000,32.37500000,       NaN
7.62500000,32.37500000,-58.55968066
7.37500000,32.37500000,-64.57295651
7.12500000,32.37500000,-74.30036155
6.87500000,32.37500000,-24.02455775
6.62500000,32.37500000,-22.29240531
6.37500000,32.37500000,-27.42823109
6.12500000,32.37500000,-26.40399913
5.87500000,32.37500000,-37.79532622
5.62500000,32.37500000,-43.05715809
5.37500000,32.37500000,-28.66693353
5.12500000,32.37500000,-12.60017354
4.87500000,32.37500000,-45.03826492
4.62500000,32.37500000,-42.81874652
4.37500000,32.37500000,-9.36333147
4.12500000,32.37500000,       NaN
3.87500000,32.37500000,3.37893092
3.62500000,32.37500000,11.96081017
10.37500000,32.62500000,-24.60072803
10.12500000,32.62500000,-24.60072803
9.87500000,32.62500000,-78.93200559
9.62500000,32.62500000,-71.49137594
9.37500000,32.62500000,-21.92382184
9.12500000,32.62500000,-22.55660042
8.87500000,32.62500000,-24.44717015
8.62500000,32.62500000,-72.33847850
8.37500000,32.62500000,-34.32591206
8.12500000,32.62500000,       NaN
7.87500000,32.62500000,       NaN
7.62500000,32.62500000,-62.61259781
7.37500000,32.62500000,-62.44009115
7.12500000,32.62500000,-68.16990094
6.87500000,32.62500000,-34.43575269
6.62500000,32.62500000,-31.53471748
6.37500000,32.62500000,-7.48729068
6.12500000,32.62500000,-12.39360702
5.87500000,32.62500000,-38.25631056
5.62500000,32.62500000,-39.73811978
5.37500000,32.62500000,-63.83761599
5.12500000,32.62500000,-27.15105682
4.87500000,32.62500000,-6.09421111
4.62500000,32.62500000,-14.51593825
4.37500000,32.62500000,       NaN
4.12500000,32.62500000,       NaN
3.87500000,32.62500000,       NaN
3.62500000,32.62500000,3.56590388
10.37500000,32.87500000,-19.45907211
10.12500000,32.87500000,-19.45907211
9.87500000,32.87500000,-64.50846875
9.62500000,32.87500000,-64.87250094
9.37500000,32.87500000,-33.20296879
9.12500000,32.87500000,-20.78466149
8.87500000,32.87500000,-72.57067776
8.62500000,32.87500000,-75.88112295
8.37500000,32.87500000,-32.87902791
8.12500000,32.87500000,-32.44294851
7.87500000,32.87500000,-59.29123650
7.62500000,32.87500000,-58.71929685
7.37500000,32.87500000,-51.84543844
7.12500000,32.87500000,-62.60787687
6.87500000,32.87500000,-31.54944838
6.62500000,32.87500000,-34.14142789
6.37500000,32.87500000,-19.76127037
6.12500000,32.87500000,-19.73774743
5.87500000,32.87500000,-41.00370480
5.62500000,32.87500000,-38.97609325
5.37500000,32.87500000,-62.00345662
5.12500000,32.87500000,-59.57647853
4.87500000,32.87500000,-36.34176531
4.62500000,32.87500000,-2.78694529
4.37500000,32.87500000,       NaN
4.12500000,32.87500000,       NaN
3.87500000,32.87500000,       NaN
3.62500000,32.87500000,9.51758719
10.37500000,33.12500000,-59.94212394
10.12500000,33.12500000,-59.94212394
9.87500000,33.12500000,-41.47458129
9.62500000,33.12500000,-38.54730875
9.37500000,33.12500000,-41.74780881
9.12500000,33.12500000,-43.43768424
8.87500000,33.12500000,-29.47562952
8.62500000,33.12500000,-38.18182419
8.37500000,33.12500000,-30.76830519
8.12500000,33.12500000,-31.84690609
7.87500000,33.12500000,-56.47095452
7.62500000,33.12500000,-56.93022614
7.37500000,33.12500000,-62.37966228
7.12500000,33.12500000,-57.30782056
6.87500000,33.12500000,-40.18868864
6.62500000,33.12500000,-61.03404370
6.37500000,33.12500000,11.71364290
6.12500000,33.12500000,2.31245620
5.87500000,33.12500000,-37.82783635
5.62500000,33.12500000,-38.98914570
5.37500000,33.12500000,-39.90363070
5.12500000,33.12500000,-38.30576555
4.87500000,33.12500000,-63.06088287
4.62500000,33.12500000,-82.29308289
4.37500000,33.12500000,       NaN
4.12500000,33.12500000,       NaN
3.87500000,33.12500000,-5.62461956
3.62500000,33.12500000,-2.95446938
10.37500000,33.37500000,-60.29952040
10.12500000,33.37500000,-60.29952040
9.87500000,33.37500000,-38.70523783
9.62500000,33.37500000,-39.66012119
9.37500000,33.37500000,-41.15327228
9.12500000,33.37500000,-41.16539087
8.87500000,33.37500000,-29.27234831
8.62500000,33.37500000,-29.20489292
8.37500000,33.37500000,-28.83789436
8.12500000,33.37500000,-28.83789436
7.87500000,33.37500000,-50.17476512
7.62500000,33.37500000,-54.99835867
7.37500000,33.37500000,-49.29080833
7.12500000,33.37500000,-42.05156122
6.87500000,33.37500000,-35.40677456
6.62500000,33.37500000,-48.30664294
6.37500000,33.37500000,4.51516925
6.12500000,33.37500000,8.78551387
5.87500000,33.37500000,-39.84580363
5.62500000,33.37500000,-32.61953323
5.37500000,33.37500000,-36.80905304
5.12500000,33.37500000,-40.44055543
4.87500000,33.37500000,-60.66663415
4.62500000,33.37500000,-54.04692730
4.37500000,33.37500000,-11.16232765
4.12500000,33.37500000,       NaN
3.87500000,33.37500000,       NaN
3.62500000,33.37500000,-13.91398882
10.37500000,33.62500000,-32.70059239
10.12500000,33.62500000,-32.70059239
9.87500000,33.62500000,-37.77438548
9.62500000,33.62500000,-41.92485640
9.37500000,33.62500000,-15.23756180
9.12500000,33.62500000,-16.62151519
8.87500000,33.62500000,-34.48826649
8.62500000,33.62500000,-39.43834462
8.37500000,33.62500000,-23.77614213
8.12500000,33.62500000,-20.64535126
7.87500000,33.62500000,-27.55451703
7.62500000,33.62500000,-33.36070362
7.37500000,33.62500000,-24.03779186
7.12500000,33.62500000,-24.34081439
6.87500000,33.62500000,-54.66914917
6.62500000,33.62500000,-66.25634985
6.37500000,33.62500000,-52.46118938
6.12500000,33.62500000,-59.83151538
5.87500000,33.62500000,-50.96219464
5.62500000,33.62500000,-46.77748632
5.37500000,33.62500000,-59.49012177
5.12500000,33.62500000,-55.57904379
4.87500000,33.62500000,-67.18130541
4.62500000,33.62500000,-70.94507945
4.37500000,33.62500000,       NaN
4.12500000,33.62500000,-11.00635631
3.87500000,33.62500000,-9.11414398
3.62500000,33.62500000,       NaN
10.37500000,33.87500000,-22.27531240
10.12500000,33.87500000,-22.27531240
9.87500000,33.87500000,-25.25466910
9.62500000,33.87500000,-1.80466319
9.37500000,33.87500000,-19.81967287
9.12500000,33.87500000,-21.02733488
8.87500000,33.87500000,12.28460621
8.62500000,33.87500000,-1.36314297
8.37500000,33.87500000,-15.40001017
8.12500000,33.87500000,-18.52033012
7.87500000,33.87500000,-31.63762180
7.62500000,33.87500000,-28.93503796
7.37500000,33.87500000,-30.66913882
7.12500000,33.87500000,-26.69529638
6.87500000,33.87500000,-56.42305141
6.62500000,33.87500000,-71.40946461
6.37500000,33.87500000,-60.84926546
6.12500000,33.87500000,-72.73232963
5.87500000,33.87500000,-36.27917873
5.62500000,33.87500000,-46.00089819
5.37500000,33.87500000,-55.78364994
5.12500000,33.87500000,-54.28888855
4.87500000,33.87500000,-56.45529845
4.62500000,33.87500000,-62.57921090
4.37500000,33.87500000,-16.53748372
4.12500000,33.87500000,4.50811041
3.87500000,33.87500000,-19.69071678
3.62500000,33.87500000,       NaN
10.37500000,34.12500000,       NaN
10.12500000,34.12500000,       NaN
9.87500000,34.12500000,       NaN
9.62500000,34.12500000,       NaN
9.37500000,34.12500000,       NaN
9.12500000,34.12500000,-9.55127506
8.87500000,34.12500000,4.74699170
8.62500000,34.12500000,-20.16831381
8.37500000,34.12500000,-1.63185001
8.12500000,34.12500000,-7.98718016
7.87500000,34.12500000,-3.87372688
7.62500000,34.12500000,-24.19200727
7.37500000,34.12500000,-6.77916393
7.12500000,34.12500000,-9.82705691
6.87500000,34.12500000,-22.22120943
6.62500000,34.12500000,-39.67341981
6.37500000,34.12500000,-54.36630271
6.12500000,34.12500000,       NaN
5.87500000,34.12500000,-59.13578877
5.62500000,34.12500000,       NaN
5.37500000,34.12500000,-95.55607447
5.12500000,34.12500000,-72.06566661
4.87500000,34.12500000,-66.64486730
4.62500000,34.12500000,-65.55150234
4.37500000,34.12500000,-45.44492388
4.12500000,34.12500000,17.93975722
3.87500000,34.12500000,-1.66222587
3.62500000,34.12500000,       NaN
10.37500000,34.37500000,-1.04476331
10.12500000,34.37500000,-1.04476331
9.87500000,34.37500000,6.56724201
9.62500000,34.37500000,       NaN
9.37500000,34.37500000,       NaN
9.12500000,34.37500000,       NaN
8.87500000,34.37500000,15.85459530
8.62500000,34.37500000,       NaN
8.37500000,34.37500000,7.25625423
8.12500000,34.37500000,10.83657018
7.87500000,34.37500000,33.59315358
7.62500000,34.37500000,8.53352264
7.37500000,34.37500000,0.48798898
7.12500000,34.37500000,6.71876687
6.87500000,34.37500000,-40.73172466
6.62500000,34.37500000,-6.89983046
6.37500000,34.37500000,10.38074374
6.12500000,34.37500000,12.78203144
5.87500000,34.37500000,-11.69477465
5.62500000,34.37500000,       NaN
5.37500000,34.37500000,       NaN
5.12500000,34.37500000,-94.11818168
4.87500000,34.37500000,       NaN
4.62500000,34.37500000,-54.34427020
4.37500000,34.37500000,-45.78995662
4.12500000,34.37500000,-28.73462866
3.87500000,34.37500000,-53.52668596
3.62500000,34.37500000,4.91113371
10.37500000,34.62500000,       NaN
10.12500000,34.62500000,       NaN
9.87500000,34.62500000,       NaN
9.62500000,34.62500000,       NaN
9.37500000,34.62500000,       NaN
9.12500000,34.62500000,       NaN
8.87500000,34.62500000,       NaN
8.62500000,34.62500000,       NaN
8.37500000,34.62500000,       NaN
8.12500000,34.62500000,-20.10892577
7.87500000,34.62500000,-11.02529902
7.62500000,34.62500000,-1.16394993
7.37500000,34.62500000,-2.26250642
7.12500000,34.62500000,-13.86956484
6.87500000,34.62500000,-29.30062525
6.62500000,34.62500000,       NaN
6.37500000,34.62500000,4.17007822
6.12500000,34.62500000,       NaN
5.87500000,34.62500000,-15.48197067
5.62500000,34.62500000,-23.83724724
5.37500000,34.62500000,-20.07966726
5.12500000,34.62500000,-40.03456247
4.87500000,34.62500000,-91.34387174
4.62500000,34.62500000,-69.94678197
4.37500000,34.62500000,-32.09117130
4.12500000,34.62500000,-8.87073328
3.87500000,34.62500000,-31.21148459
3.62500000,34.62500000,-16.50047074
10.37500000,34.87500000,4.33442345
10.12500000,34.87500000,4.33442345
9.87500000,34.87500000,5.78920795
9.62500000,34.87500000,4.35601247
9.37500000,34.87500000,5.15338440
9.12500000,34.87500000,4.95939089
8.87500000,34.87500000,       NaN
8.62500000,34.87500000,       NaN
8.37500000,34.87500000,       NaN
8.12500000,34.87500000,9.89939771
7.87500000,34.87500000,       NaN
7.62500000,34.87500000,5.86751694
7.37500000,34.87500000,17.64858730
7.12500000,34.87500000,-0.49980600
6.87500000,34.87500000,       NaN
6.62500000,34.87500000,-22.28805902
6.37500000,34.87500000,       NaN
6.12500000,34.87500000,22.95518447
5.87500000,34.87500000,-24.19985385
5.62500000,34.87500000,-9.15910362
5.37500000,34.87500000,29.67590201
5.12500000,34.87500000,-69.52625792
4.87500000,34.87500000,-98.34083525
4.62500000,34.87500000,-80.56661430
4.37500000,34.87500000,-55.52676248
4.12500000,34.87500000,-35.41572351
3.87500000,34.87500000,-37.59933445
3.62500000,34.87500000,-25.52054331
10.37500000,35.12500000,       NaN
10.12500000,35.12500000,       NaN
9.87500000,35.12500000,       NaN
9.62500000,35.12500000,-0.34978808
9.37500000,35.12500000,8.22099288
9.12500000,35.12500000,       NaN
8.87500000,35.12500000,       NaN
8.62500000,35.12500000,       NaN
8.37500000,35.12500000,-14.96467969
8.12500000,35.12500000,       NaN
7.87500000,35.12500000,       NaN
7.62500000,35.12500000,-10.86255721
7.37500000,35.12500000,       NaN
7.12500000,35.12500000,       NaN
6.87500000,35.12500000,       NaN
6.62500000,35.12500000,       NaN
6.37500000,35.12500000,-18.41391758
6.12500000,35.12500000,9.57184353
5.87500000,35.12500000,-0.79055634
5.62500000,35.12500000,-2.29922124
5.37500000,35.12500000,       NaN
5.12500000,35.12500000,       NaN
4.87500000,35.12500000,       NaN
4.62500000,35.12500000,       NaN
4.37500000,35.12500000,-49.32719189
4.12500000,35.12500000,-39.50359304
3.87500000,35.12500000,-59.47418614
3.62500000,35.12500000,9.08535534
10.37500000,35.37500000,       NaN
10.12500000,35.37500000,       NaN
9.87500000,35.37500000,       NaN
9.62500000,35.37500000,       NaN
9.37500000,35.37500000,8.17465407
9.12500000,35.37500000,8.03421377
8.87500000,35.37500000,       NaN
8.62500000,35.37500000,-6.45583411
8.37500000,35.37500000,4.64323343
8.12500000,35.37500000,6.74583105
7.87500000,35.37500000,1.68899285
7.62500000,35.37500000,       NaN
7.37500000,35.37500000,       NaN
7.12500000,35.37500000,       NaN
6.87500000,35.37500000,       NaN
6.62500000,35.37500000,       NaN
6.37500000,35.37500000,       NaN
6.12500000,35.37500000,       NaN
5.87500000,35.37500000,       NaN
5.62500000,35.37500000,11.06752246
5.37500000,35.37500000,       NaN
5.12500000,35.37500000,-110.80152552
4.87500000,35.37500000,       NaN
4.62500000,35.37500000,       NaN
4.37500000,35.37500000,-20.65976347
4.12500000,35.37500000,6.12341723
3.87500000,35.37500000,-23.54204223
3.62500000,35.37500000,14.86865503
10.37500000,35.62500000,       NaN
10.12500000,35.62500000,       NaN
9.87500000,35.62500000,       NaN
9.62500000,35.62500000,       NaN
9.37500000,35.62500000,       NaN
9.12500000,35.62500000,0.74887589
8.87500000,35.62500000,2.79210358
8.62500000,35.62500000,       NaN
8.37500000,35.62500000,1.13609384
8.12500000,35.62500000,5.04108555
7.87500000,35.62500000,4.50695233
7.62500000,35.62500000,       NaN
7.37500000,35.62500000,       NaN
7.12500000,35.62500000,-1.75588261
6.87500000,35.62500000,       NaN
6.62500000,35.62500000,-1.14716472
6.37500000,35.62500000,       NaN
6.12500000,35.62500000,       NaN
5.87500000,35.62500000,       NaN
5.62500000,35.62500000,-19.57045019
5.37500000,35.62500000,-5.07715567
5.12500000,35.62500000,-24.97660846
4.87500000,35.62500000,77.59068731
4.62500000,35.62500000,2.94984945
4.37500000,35.62500000,73.26726348
4.12500000,35.62500000,       NaN
3.87500000,35.62500000,126.04092904
3.62500000,35.62500000,184.75965600
10.37500000,35.87500000,       NaN
10.12500000,35.87500000,       NaN
9.87500000,35.87500000,       NaN
9.62500000,35.87500000,       NaN
9.37500000,35.87500000,-22.57255278
9.12500000,35.87500000,       NaN
8.87500000,35.87500000,-2.08387851
8.62500000,35.87500000,       NaN
8.37500000,35.87500000,3.73736219
8.12500000,35.87500000,       NaN
7.87500000,35.87500000,       NaN
7.62500000,35.87500000,4.49172417
7.37500000,35.87500000,4.61345253
7.12500000,35.87500000,-0.87887319
6.87500000,35.87500000,-9.63324590
6.62500000,35.87500000,-13.25989991
6.37500000,35.87500000,       NaN
6.12500000,35.87500000,       NaN
5.87500000,35.87500000,-29.58741559
5.62500000,35.87500000,-22.59755502
5.37500000,35.87500000,-42.68739391
5.12500000,35.87500000,-53.46246497
4.87500000,35.87500000,-23.21033891
4.62500000,35.87500000,-24.25141228
4.37500000,35.87500000,20.01329231
4.12500000,35.87500000,7.12783803
3.87500000,35.87500000,       NaN
3.62500000,35.87500000,       NaN
10.37500000,36.12500000,       NaN
10.12500000,36.12500000,       NaN
9.87500000,36.12500000,       NaN
9.62500000,36.12500000,       NaN
9.37500000,36.12500000,       NaN
9.12500000,36.12500000,       NaN
8.87500000,36.12500000,       NaN
8.62500000,36.12500000,1.87723983
8.37500000,36.12500000,-4.46800992
8.12500000,36.12500000,-4.42255161
7.87500000,36.12500000,       NaN
7.62500000,36.12500000,1.59112769
7.37500000,36.12500000,12.44100264
7.12500000,36.12500000,-9.62159275
6.87500000,36.12500000,1.24726228
6.62500000,36.12500000,       NaN
6.37500000,36.12500000,-22.71447021
6.12500000,36.12500000,-18.24220960
5.87500000,36.12500000,-9.34115019
5.62500000,36.12500000,       NaN
5.37500000,36.12500000,       NaN
5.12500000,36.12500000,       NaN
4.87500000,36.12500000,-41.58268100
4.62500000,36.12500000,-53.73090369
4.37500000,36.12500000,       NaN
4.12500000,36.12500000,       NaN
3.87500000,36.12500000,       NaN
3.62500000,36.12500000,       NaN
