Latitude,Longitude,% Yield Anomaly
8.12500000,30.87500000,-25.01661781
7.87500000,30.87500000,-13.77657441
7.62500000,30.87500000,-8.85748086
7.37500000,30.87500000,-18.73871455
7.12500000,30.87500000,-13.50864496
6.87500000,30.87500000,-15.67496966
6.62500000,30.87500000,-10.14960347
6.37500000,30.87500000,1.15924602
6.12500000,30.87500000,-3.45812735
5.87500000,30.87500000,3.27277656
5.62500000,30.87500000,8.42875546
5.37500000,30.87500000,-3.84050123
5.12500000,30.87500000,-2.25295539
4.87500000,30.87500000,-13.37199160
4.62500000,30.87500000,-1.94311025
4.37500000,30.87500000,       NaN
4.12500000,30.87500000,       NaN
3.87500000,30.87500000,-3.10232247
3.62500000,30.87500000,-2.77996662
10.37500000,31.12500000,-28.87146889
10.12500000,31.12500000,-28.87146889
9.87500000,31.12500000,-6.31546963
9.62500000,31.12500000,-4.96156592
9.37500000,31.12500000,-4.90857526
9.12500000,31.12500000,-5.42145304
8.87500000,31.12500000,-26.03362299
8.62500000,31.12500000,-27.38862396
8.37500000,31.12500000,-5.12700804
8.12500000,31.12500000,-13.78002969
7.87500000,31.12500000,-10.57951319
7.62500000,31.12500000,-7.84488524
7.37500000,31.12500000,-10.11265879
7.12500000,31.12500000,-9.49874685
6.87500000,31.12500000,-14.38635178
6.62500000,31.12500000,-15.46556563
6.37500000,31.12500000,-5.69320758
6.12500000,31.12500000,-6.81961301
5.87500000,31.12500000,-13.65792323
5.62500000,31.12500000,-1.23342043
5.37500000,31.12500000,6.07403475
5.12500000,31.12500000,5.32829852
4.87500000,31.12500000,-5.73596400
4.62500000,31.12500000,2.15013427
4.37500000,31.12500000,       NaN
4.12500000,31.12500000,       NaN
3.87500000,31.12500000,6.03440383
3.62500000,31.12500000,9.61022851
10.37500000,31.37500000,-23.68765720
10.12500000,31.37500000,-23.68765720
9.87500000,31.37500000,-4.17828894
9.62500000,31.37500000,-5.66493434
9.37500000,31.37500000,       NaN
9.12500000,31.37500000,-5.42145304
8.87500000,31.37500000,-21.98358135
8.62500000,31.37500000,-27.16024079
8.37500000,31.37500000,-9.06179730
8.12500000,31.37500000,-8.16289012
7.87500000,31.37500000,-11.73183033
7.62500000,31.37500000,-9.03601540
7.37500000,31.37500000,-11.06783293
7.12500000,31.37500000,-9.25322979
6.87500000,31.37500000,-9.21677007
6.62500000,31.37500000,-17.31509462
6.37500000,31.37500000,-8.25850839
6.12500000,31.37500000,-7.09667757
5.87500000,31.37500000,-14.10072343
5.62500000,31.37500000,-5.25584786
5.37500000,31.37500000,-0.04380707
5.12500000,31.37500000,-0.90888156
4.87500000,31.37500000,-5.86877065
4.62500000,31.37500000,-0.63268513
4.37500000,31.37500000,       NaN
4.12500000,31.37500000,       NaN
3.87500000,31.37500000,-14.74733751
3.62500000,31.37500000,7.77513201
10.37500000,31.62500000,-25.00289214
10.12500000,31.62500000,-25.00289214
9.87500000,31.62500000,-30.28810666
9.62500000,31.62500000,-52.59257127
9.37500000,31.62500000,       NaN
9.12500000,31.62500000,-36.44453999
8.87500000,31.62500000,-14.47834279
8.62500000,31.62500000,-40.64916128
8.37500000,31.62500000,-0.25442791
8.12500000,31.62500000,-4.85827015
7.87500000,31.62500000,-33.48988949
7.62500000,31.62500000,-30.74744173
7.37500000,31.62500000,-20.44267777
7.12500000,31.62500000,-16.72892867
6.87500000,31.62500000,-2.56655198
6.62500000,31.62500000,2.71862975
6.37500000,31.62500000,-7.94756354
6.12500000,31.62500000,-7.97362071
5.87500000,31.62500000,-13.76484368
5.62500000,31.62500000,-10.75615255
5.37500000,31.62500000,-11.86355057
5.12500000,31.62500000,-17.23842129
4.87500000,31.62500000,-15.61772304
4.62500000,31.62500000,-21.42261012
4.37500000,31.62500000,-2.08842782
4.12500000,31.62500000,3.23109804
3.87500000,31.62500000,       NaN
3.62500000,31.62500000,-7.39057763
10.37500000,31.87500000,-33.01667748
10.12500000,31.87500000,-33.01667748
9.87500000,31.87500000,-48.79431956
9.62500000,31.87500000,-48.25796289
9.37500000,31.87500000,-42.42977317
9.12500000,31.87500000,-34.97345824
8.87500000,31.87500000,-11.39345416
8.62500000,31.87500000,-22.59309128
8.37500000,31.87500000,-0.58968896
8.12500000,31.87500000,0.15385188
7.87500000,31.87500000,-26.66632094
7.62500000,31.87500000,-25.72774500
7.37500000,31.87500000,-15.05870699
7.12500000,31.87500000,-13.51054100
6.87500000,31.87500000,-1.99789075
6.62500000,31.87500000,-2.36377635
6.37500000,31.87500000,-12.65047783
6.12500000,31.87500000,-6.90794885
5.87500000,31.87500000,-9.09115408
5.62500000,31.87500000,-7.39715680
5.37500000,31.87500000,-11.86355057
5.12500000,31.87500000,-18.00359430
4.87500000,31.87500000,-17.58923156
4.62500000,31.87500000,10.59937477
4.37500000,31.87500000,8.73214198
4.12500000,31.87500000,7.56413332
3.87500000,31.87500000,-2.86856224
3.62500000,31.87500000,-2.95048397
10.37500000,32.12500000,-31.16417511
10.12500000,32.12500000,-31.16417511
9.87500000,32.12500000,-47.60376378
9.62500000,32.12500000,-39.17245655
9.37500000,32.12500000,-18.84084641
9.12500000,32.12500000,-3.48359546
8.87500000,32.12500000,-18.54615129
8.62500000,32.12500000,-25.85193840
8.37500000,32.12500000,-27.27659871
8.12500000,32.12500000,-23.20831848
