Latitude,Longitude,% Yield Anomaly,crop,temperature,precipitation,type,datetime
10.375,32.125,-37.46726419,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.125,-37.46726419,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.125,-55.05759926,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.125,-46.30655604,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.125,-18.84084641,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.125,-3.48359546,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.125,-18.82366921,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.125,-26.28731318,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.125,-33.3273653,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.125,-31.35528921,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.125,-33.58144695,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.125,-27.88800885,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.125,-15.58213372,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.125,-19.91999041,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.125,-25.43423788,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.125,-34.70778733,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.125,-11.35268464,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.125,-10.37554003,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.125,-12.7654414,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.125,-7.27593116,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.125,-22.60425022,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.125,-11.89599173,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.125,-9.22698355,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.125,2.85064909,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.125,2.47181933,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.125,4.0561041,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.125,0.1288201,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.375,-22.43682635,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.375,-22.43682635,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.375,-37.66643627,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.375,-37.84567056,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.375,-4.41533916,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.375,-4.41533916,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.375,-19.48827524,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.375,-22.7965374,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.375,-41.4262512,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.375,-40.05246148,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.375,-33.58144695,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.375,-21.57900537,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.375,-30.02324382,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.375,-33.43905911,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.375,-31.45766311,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.375,-9.81144796,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.375,-11.57289946,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.375,-11.98634161,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.375,-15.15845056,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.375,-22.60425022,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.375,-9.98878454,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.375,-9.54998824,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.375,-1.40502228,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.375,3.99460914,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.375,5.0519069,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.375,5.21450905,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.625,-30.67820502,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.625,-30.67820502,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.625,-34.64873985,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.625,-29.90811755,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.625,-26.35225102,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.625,-25.97484493,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.625,-17.99820723,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.625,-20.72839671,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.625,-24.77037392,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.625,-26.73078113,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.625,-23.31780879,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.625,-27.13877863,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.625,-17.93696692,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.625,-19.25463381,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.625,-13.80848727,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.625,-13.77448837,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.625,-10.16536479,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.625,-13.38176167,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.625,-20.58295037,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.625,-7.52221942,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.625,1.83498749,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.625,-9.04000642,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.625,5.09789445,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.875,-20.44751427,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.875,-20.44751427,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.875,-26.64945826,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.875,-21.88743391,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.875,-17.60866234,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.875,-19.43005049,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.875,-16.41422014,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.875,-15.55508974,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.875,-19.03230575,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.875,-19.54760511,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.875,-28.1334477,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.875,-18.9985201,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.875,-16.01200691,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.875,-23.19765262,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.875,-13.57911535,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.875,-16.55631542,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.875,-17.05547777,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.875,-14.11043323,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.875,-12.56745951,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.875,-12.54583312,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.875,-19.8339904,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.875,-15.87439664,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.875,-10.04563987,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.875,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.875,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.875,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.875,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.875,10.41149735,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.125,-14.5588674,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.125,-14.5588674,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.125,-14.36617138,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.125,-7.12256435,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.125,-12.08967346,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.125,-9.34731572,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.125,-8.59183558,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.125,-13.55870179,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.125,-2.02754229,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.125,-2.44653278,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.125,-21.16959985,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.125,-20.24618507,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.125,-23.33999355,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.125,-29.26299276,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.125,-4.20669915,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.125,-9.91672789,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.125,-40.35939295,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.125,-40.01142767,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.125,-26.31676061,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.125,-22.171304,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.125,-13.85307995,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.125,-20.10855532,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.125,-16.35745973,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.125,-16.96089643,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.125,4.11824022,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.125,-23.64977718,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.375,-12.13993984,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.375,-12.13993984,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.375,-9.94400711,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.375,-4.60543521,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.375,-9.39010227,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.375,-7.89667151,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.375,-3.89035506,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.375,-4.66648702,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.375,-0.10461947,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.375,-1.7211746,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.375,-12.56652511,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.375,-19.2676982,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.375,-23.44046809,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.375,-28.9840504,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.375,-7.34106836,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.375,-12.52530157,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.375,-38.77946912,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.375,-32.36504987,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.375,-33.79961832,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.375,-36.39527195,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.375,-27.1474992,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.375,-4.70969594,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.375,-17.42147129,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.375,-14.72304632,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.375,-4.14968856,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.375,-28.83891292,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.625,-23.64182695,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.625,-23.64182695,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.625,-8.99212321,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.625,-9.79642951,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.625,-4.91862518,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.625,-3.87973203,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.625,-7.53699676,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.625,-8.18847308,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.625,-4.57894001,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.625,-4.68659312,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.625,-29.23771255,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.625,-24.85646641,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.625,-13.30672874,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.625,-16.09436868,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.625,-17.74915365,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.625,-15.37695776,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.625,-26.48035968,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.625,-30.59162599,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.625,-39.17159958,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.625,-41.76774218,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.625,-18.05292627,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.625,-15.4459462,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.625,-11.47292046,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.625,-9.19938507,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.625,9.40294112,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.625,-8.17787997,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.875,-13.81355894,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.875,-13.81355894,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.875,-5.78426838,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.875,-7.31495073,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.875,-1.02389531,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.875,-1.72510689,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.875,-6.22343624,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.875,-6.76597807,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.875,-1.43723063,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.875,-1.71271077,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.875,-32.74694548,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.875,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.875,-11.12980566,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.875,-14.05261795,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.875,-15.1006549,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.875,-14.45993783,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.875,-37.87782744,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.875,-48.17229906,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.875,-18.54713144,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.875,-53.54276366,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.875,-18.07285912,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.875,-12.57009695,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.875,-4.96510057,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.875,-3.64556511,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.875,-0.49319175,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.875,10.95923925,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.875,-6.12627118,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.875,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.125,0.7552593,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.125,-2.27933955,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.125,3.11981264,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.125,-9.70488361,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.125,0.21047157,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.125,-1.94657148,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.125,0.61313727,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.125,-7.81576163,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.125,-2.37581795,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.125,-3.54260833,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.125,-21.769365,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.125,-40.88580966,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.125,-42.6966276,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.125,-24.95083345,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,34.125,-16.66119359,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,34.125,-43.86831287,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,34.125,-45.30894704,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,34.125,-34.54917678,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,34.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,34.125,3.36680726,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,34.125,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.375,1.35390581,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.375,1.35390581,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.375,-8.93535205,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.375,-3.00176705,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.375,-6.60176352,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.375,3.80388225,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.375,0.98885594,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.375,1.44170403,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.375,0.50046211,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.375,-0.0424976,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.375,-3.12139682,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.375,-1.42332401,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.375,3.57759801,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.375,-23.14483675,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,34.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,34.375,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,34.375,-23.15412266,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,34.375,11.57474037,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,34.375,14.55803965,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,34.375,-16.57151783,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,34.375,-0.14098015,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.625,,maize,0,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
