Latitude,Longitude,% Yield Anomaly,crop,temperature,precipitation,type,datetime
7.875,32.125,-18.60898747,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,32.125,-9.35300189,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,32.125,4.13236107,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,32.125,3.57164908,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,32.125,4.78351579,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,32.125,-1.51040436,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,32.125,-20.39693112,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,32.125,-13.03164119,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,32.125,-16.06463611,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,32.125,-22.37746433,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,32.125,-1.54244568,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,32.125,7.00314974,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.875,32.125,-14.96801689,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.625,32.125,-4.1693574,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.375,32.125,34.77277075,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.125,32.125,20.44967714,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.875,32.125,-7.11190138,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.625,32.125,-9.51857649,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.375,32.375,-19.98174264,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.125,32.375,-19.98174264,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.875,32.375,-32.51720286,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.625,32.375,-27.5841001,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.375,32.375,-2.76333105,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.125,32.375,-9.96447658,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.875,32.375,-9.62526506,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.625,32.375,-19.83504052,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.375,32.375,-43.16583457,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.125,32.375,-37.15165774,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.875,32.375,-26.4382162,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,32.375,-13.28769101,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,32.375,-5.57041419,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,32.375,-10.91459076,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,32.375,4.19309147,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,32.375,2.20169669,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,32.375,-3.05224066,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,32.375,-9.95051487,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,32.375,-16.56480878,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,32.375,-7.13553846,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,32.375,-1.4047931,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,32.375,9.30637692,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.875,32.375,-16.72035239,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.625,32.375,-8.17346042,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.375,32.375,9.06329184,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.125,32.375,32.288504,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.875,32.375,-10.88900718,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.625,32.375,-9.71914029,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.375,32.625,-19.01993781,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.125,32.625,-19.01993781,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.875,32.625,-16.30851673,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.625,32.625,-12.86382597,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.375,32.625,-16.56015623,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.125,32.625,-5.78165081,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.875,32.625,-26.65258312,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.625,32.625,-27.44173691,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.375,32.625,-26.78426232,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.125,32.625,-25.8588418,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.875,32.625,-14.9785206,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,32.625,-5.38991036,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,32.625,9.90513933,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,32.625,7.66183644,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,32.625,-9.66651593,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,32.625,-6.92237107,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,32.625,-15.88796598,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,32.625,-18.58721035,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,32.625,-27.47577747,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,32.625,-25.2524607,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,32.625,-20.33360234,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,32.625,-13.58434862,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.875,32.625,234.64864094,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.625,32.625,199.94342197,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.375,32.625,-26.27851542,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.125,32.625,-202.29886097,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.875,32.625,-20.4816526,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.625,32.625,-13.98449926,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.375,32.875,-8.81501495,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.125,32.875,-8.81501495,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.875,32.875,-9.30595613,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.625,32.875,-4.97927637,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.375,32.875,-7.73852426,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.125,32.875,-8.22449318,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.875,32.875,-22.88524359,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.625,32.875,-26.9200518,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.375,32.875,-21.50291853,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.125,32.875,-16.27002658,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.875,32.875,-4.25430862,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,32.875,-0.29757634,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,32.875,17.54492253,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,32.875,14.61051783,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,32.875,-7.77719282,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,32.875,-6.78006009,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,32.875,-14.41878511,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,32.875,-10.39148818,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,32.875,-21.5710899,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,32.875,-25.85331735,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,32.875,-19.70258337,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,32.875,-13.13199801,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.875,32.875,-13.85636668,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.625,32.875,329.43670971,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.375,32.875,-21.21925762,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.125,32.875,-124.12615094,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.875,32.875,-88.92933765,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.625,32.875,-18.76904412,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.375,33.125,-11.49212109,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.125,33.125,-11.49212109,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.875,33.125,-28.04964967,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.625,33.125,-17.17342257,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.375,33.125,-33.67954465,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.125,33.125,-30.61438296,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.875,33.125,-11.10125344,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.625,33.125,-6.4764636,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.375,33.125,-5.35716056,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.125,33.125,-5.52986922,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.875,33.125,-33.67648851,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,33.125,-38.70804674,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,33.125,1.64029975,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,33.125,2.08192412,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,33.125,-38.5856882,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,33.125,-52.28419693,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,33.125,-4.12848792,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,33.125,-2.77749968,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,33.125,-28.83524355,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,33.125,-20.85053803,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,33.125,-8.74787498,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,33.125,-21.6721066,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.875,33.125,0.31609756,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.625,33.125,10.02858416,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.375,33.125,-44.72864848,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.125,33.125,-17.8850131,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.875,33.125,-24.14499251,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.625,33.125,-11.18826431,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.375,33.375,-12.85164795,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.125,33.375,-12.85164795,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.875,33.375,-18.96690478,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.625,33.375,-14.13009821,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.375,33.375,-38.78244807,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.125,33.375,-36.31920282,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.875,33.375,-2.98068705,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.625,33.375,12.4397023,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.375,33.375,-3.30896021,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.125,33.375,-4.30433802,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.875,33.375,-31.48948059,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,33.375,-36.67144522,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,33.375,-0.31681069,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,33.375,6.7851281,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,33.375,-59.67500157,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,33.375,-63.07712989,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,33.375,4.38511502,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,33.375,22.91295153,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,33.375,-45.00794345,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,33.375,-32.50884697,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,33.375,-43.11667751,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,33.375,-8.96203966,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.875,33.375,-8.93838244,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.625,33.375,4.0521601,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.375,33.375,41.58226605,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.125,33.375,-10.88616768,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.875,33.375,-27.11562631,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.625,33.375,-15.85978671,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.375,33.625,-11.73494931,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.125,33.625,-11.73494931,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.875,33.625,-2.99251064,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.625,33.625,-2.68042958,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.375,33.625,-7.23519554,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.125,33.625,-4.73398921,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.875,33.625,-37.84914822,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.625,33.625,-39.16750265,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.375,33.625,-12.64767512,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.125,33.625,-11.81611046,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.875,33.625,-13.91333649,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,33.625,-7.0202713,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,33.625,-93.87665032,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,33.625,-85.56292232,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,33.625,-66.22088589,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,33.625,-82.78237215,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,33.625,-21.50664279,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,33.625,-17.17594074,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,33.625,-35.95801555,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,33.625,-24.46834392,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,33.625,-45.92400942,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,33.625,-28.10713779,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.875,33.625,-2.24107277,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.625,33.625,-0.37935293,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.375,33.625,-570.40230227,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.125,33.625,11.84365618,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.875,33.625,125.75057842,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.625,33.625,187.96997474,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.375,33.875,-3.43814332,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.125,33.875,-3.43814332,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.875,33.875,5.23057113,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.625,33.875,11.27459426,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.375,33.875,-0.57048231,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.125,33.875,-0.12828728,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.875,33.875,23.05887513,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.625,33.875,7.58299958,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.375,33.875,-11.92945009,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.125,33.875,-10.4442581,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.875,33.875,-22.38226214,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,33.875,-20.27871819,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,33.875,-98.84139759,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,33.875,-89.10160759,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,33.875,-84.10163888,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,33.875,-125.66138226,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,33.875,-30.23337464,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,33.875,-34.8895146,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,33.875,-39.35684099,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,33.875,-18.02977415,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,33.875,-82.96259549,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,33.875,-70.87970122,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.875,33.875,9.77628328,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.625,33.875,1.88844642,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.375,33.875,24.09395301,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.125,33.875,32.53888645,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.875,33.875,164.96293387,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.625,33.875,186.13949537,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.375,34.125,67.2848572,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.125,34.125,67.2848572,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.875,34.125,-36.97642201,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.625,34.125,-66.3643607,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.375,34.125,12.39985951,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.125,34.125,14.75898686,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.875,34.125,-7.4772994,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.625,34.125,-7.76003545,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.375,34.125,-2.12522,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.125,34.125,-3.0418095,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.875,34.125,0.55096623,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,34.125,-1.46257709,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,34.125,-2.80838774,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,34.125,-29.67478443,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,34.125,-88.07179587,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,34.125,-35.91564618,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,34.125,-8.02409337,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,34.125,-33.04820777,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,34.125,-17.89482466,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,34.125,-30.75761328,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,34.125,-15.131001,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,34.125,1.60194409,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.875,34.125,23.9302126,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.625,34.125,-17.88019384,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.375,34.125,-0.3586213,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.125,34.125,-19.27094855,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.875,34.125,-133.78075984,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.625,34.125,-2488.64357263,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.375,34.375,75.28653361,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.125,34.375,75.28653361,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.875,34.375,-18.43725532,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.625,34.375,-5.00766335,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.375,34.375,25.26380663,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.125,34.375,16.9478952,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.875,34.375,-2.54095062,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.625,34.375,-6.07214247,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.375,34.375,-9.28843705,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.125,34.375,-1.04617885,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.875,34.375,-0.56721571,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,34.375,-0.49275901,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,34.375,-11.86603653,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,34.375,-1.72225494,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,34.375,-41.06163953,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,34.375,-144.49812059,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,34.375,-80.21157206,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,34.375,-155.2281688,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,34.375,-4.51367369,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,34.375,-29.03681152,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,34.375,-12.70033471,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,34.375,-35.44019201,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.875,34.375,-37.52162913,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.625,34.375,22.0765643,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.375,34.375,11.39888466,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
4.125,34.375,9.21003605,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.875,34.375,-8.05312925,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
3.625,34.375,-369.88996663,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.375,34.625,12.75793051,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
10.125,34.625,12.75793051,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.875,34.625,-12.10030858,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.625,34.625,-5.89996905,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.375,34.625,-6.68212805,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
9.125,34.625,-3.27499422,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.875,34.625,-21.26124144,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.625,34.625,-17.30104788,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.375,34.625,10.76353003,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
8.125,34.625,9.86422995,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.875,34.625,3.92641344,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.625,34.625,-3.99794522,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.375,34.625,6.02790611,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
7.125,34.625,-2.00942879,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.875,34.625,-6.94704848,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.625,34.625,-8.98667567,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.375,34.625,-104.48126219,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
6.125,34.625,-575.37919222,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.875,34.625,-111.06142147,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.625,34.625,-122.18266772,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.375,34.625,4.39680327,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
5.125,34.625,-12.08711953,maize,0,0,2018 GLDAS Temperature/Precipitation,2018-01-01
