Latitude,Longitude,% Yield Anomaly,crop,temperature,precipitation,type,datetime
9.125,32.125,-4.68903432,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.125,-15.59382614,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.125,-17.34446225,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.125,-33.82421176,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.125,-35.76489369,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.125,-23.01124968,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.125,-17.98343011,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.125,-14.96747133,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.125,-18.50778549,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.125,-10.55354685,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.125,-21.5755363,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.125,-17.75646596,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.125,-15.73685053,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.125,-19.56577773,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.125,-15.942155,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.125,-11.88147708,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.125,-0.89565535,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.125,-15.79150708,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.125,-1.97667906,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.125,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.125,2.04249833,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.125,-0.05888361,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.125,-3.91537053,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.375,-25.54157771,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.375,-25.54157771,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.375,-38.71674295,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.375,-40.53373404,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.375,-13.88848378,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.375,-14.90265137,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.375,-21.2678104,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.375,-14.8902283,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.375,-36.64734329,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.375,-31.2828523,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.375,-31.40874298,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.375,-23.01124968,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.375,-20.09482946,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.375,-25.30380013,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.375,-16.21490581,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.375,-14.93736858,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.375,-17.97491709,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.375,-16.79272016,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.375,-13.80484622,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.375,-17.28999202,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.375,-11.88147708,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.375,1.53243608,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.375,-16.09938805,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.375,-7.95734425,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.375,2.79407202,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.375,0.81281218,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.375,1.42268515,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.625,-21.50346769,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.625,-21.50346769,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.625,-33.31530634,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.625,-28.835347,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.625,-26.59346172,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.625,-26.65224062,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.625,-22.49775902,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.625,-26.25393871,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.625,-19.79066742,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.625,-33.02404087,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.625,-32.45336971,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.625,-18.94586108,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.625,-12.78616128,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.625,-16.00213634,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.625,-15.77459155,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.625,-16.55154173,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.625,-20.66083845,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.625,-20.66881879,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.625,-14.70975861,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.625,-15.22242596,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.625,-26.77282737,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.625,-12.58278595,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.625,-9.82650735,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.625,0.74944963,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.875,-8.73457578,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.875,-8.73457578,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.875,-25.63541908,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.875,-22.50062592,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.875,-18.9955055,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.875,-20.59157929,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.875,-21.01611011,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.875,-21.86728072,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.875,-8.77946321,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.875,-10.06004046,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.875,-17.25436823,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.875,-11.08220693,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.875,-5.44852837,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.875,-13.44595268,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.875,-12.28719952,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.875,-14.73108527,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.875,-22.44492508,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.875,-21.697144,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.875,-14.47464842,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.875,-15.10282762,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.875,-27.33766409,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.875,-22.75620125,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.875,-10.91637412,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.875,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.875,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.875,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.875,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.875,4.14669468,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.125,-15.11331559,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.125,-15.11331559,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.125,-11.85237093,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.125,-5.18941909,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.125,-19.07769088,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.125,-16.06734332,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.125,-8.60676712,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.125,-9.98841641,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.125,-3.73081935,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.125,-4.16893628,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.125,-25.13570333,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.125,-27.10850219,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.125,-16.58876187,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.125,-20.49445461,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.125,3.02133587,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.125,-1.64828812,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.125,-33.07679911,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.125,-30.29096313,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.125,-14.58287352,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.125,-11.90257477,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.125,0.18672793,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.125,-5.35253085,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.125,-18.41698517,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.125,-16.67733877,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.125,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.125,-30.9703902,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.125,5.76875243,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.125,-20.4424351,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.375,-11.27266554,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.375,-11.27266554,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.375,-5.92902703,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.375,-2.6289126,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.375,-15.62415402,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.375,-14.44516144,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.375,-10.9013698,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.375,-8.9274578,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.375,-4.13539242,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.375,-3.54393565,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.375,-19.88538362,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.375,-23.77593374,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.375,-14.40114246,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.375,-19.00262729,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.375,1.4914165,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.375,-4.08099508,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.375,-28.81098749,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.375,-26.84392281,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.375,-22.46288161,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.375,-23.21107521,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.375,-14.00075411,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.375,10.09160213,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.375,-15.34936574,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.375,-16.30598403,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.375,0.21985594,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.375,-25.54898638,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.625,-14.38024866,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.625,-14.38024866,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.625,-14.64192842,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.625,-14.69137178,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.625,-11.74890271,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.625,-10.43368513,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.625,-6.73778593,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.625,-7.51125545,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.625,-6.55178294,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.625,-6.80157223,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.625,-18.49155866,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.625,-16.56603431,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.625,-18.10236713,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.625,-21.72372171,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.625,-16.53894048,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.625,-16.19172477,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.625,-17.71988803,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.625,-20.91624384,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.625,-24.66067336,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.625,-29.12399653,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.625,-17.1238983,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.625,-14.0492366,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.625,-5.80538442,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.625,-2.21744272,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.625,14.00377052,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.625,-7.03604653,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.875,-5.56696677,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.875,-5.56696677,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.875,-11.00890343,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.875,-4.12736393,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.875,-6.62383675,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.875,-7.74956211,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.875,-5.00031938,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.875,-6.08095878,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.875,-3.39226794,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.875,-3.83873253,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.875,-25.45690005,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.875,-32.74694548,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.875,-14.42212376,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.875,-19.48912518,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.875,-14.90040696,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.875,-17.25175263,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.875,-29.6177239,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.875,-39.33515121,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.875,-2.95675094,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.875,-48.97495954,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.875,-14.75071738,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.875,-15.85652849,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.875,-7.23122893,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.875,-8.17350599,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.875,8.07989429,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.875,13.26413655,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.875,-12.48884511,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.875,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.125,-18.04805218,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.125,-18.04805218,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.125,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.125,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.125,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.125,-4.19959935,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.125,1.76790144,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.125,-12.18489701,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.125,-0.31396179,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.125,-2.55923428,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.125,-1.10440308,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.125,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.125,-0.74830152,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.125,-2.38387017,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.125,-2.98678235,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.125,-3.32743146,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.125,-13.75057286,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.125,-21.09330499,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.125,-45.07157428,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.125,-55.93448839,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.125,-33.46169469,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,34.125,-20.68232933,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,34.125,-32.98660489,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,34.125,-29.59361591,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,34.125,-40.65898484,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,34.125,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,34.125,14.03270786,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,34.125,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.375,-1.4179128,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.375,-1.4179128,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.375,-12.77250969,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.375,0.3215161,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.375,-1.4119142,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.375,-6.37717241,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.375,1.85196262,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.375,0.55408391,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.375,1.17261435,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.375,0.05017835,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.375,0.46092359,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.375,-4.26776602,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.375,-2.74956982,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.375,-25.36298655,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,34.375,-31.7819377,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,34.375,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,34.375,-5.03106103,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,34.375,14.94093942,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,34.375,46.78736583,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,34.375,-9.85806375,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,34.375,-6.0132051,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.625,0.88659542,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.625,-14.33320823,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.625,3.88448226,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.625,0.50721119,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.625,-0.32681658,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.625,2.48667717,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.625,,maize,1,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
