Latitude,Longitude,% Yield Anomaly,crop,temperature,precipitation,type,datetime
4.375,31.875,0.48093801,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,31.875,-0.56806513,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,31.875,-2.86856224,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,31.875,-2.95048397,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.125,-44.5459796,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.125,-44.5459796,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.125,-63.53383174,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.125,-54.46305254,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.125,-18.84084641,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.125,-3.48359546,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.125,-19.02074434,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.125,-26.61756029,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.125,-39.04430811,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.125,-39.31965306,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.125,-33.58144695,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.125,-27.88800885,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.125,-19.16442919,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.125,-23.44720043,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.125,-25.43423788,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.125,-34.70778733,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.125,-19.58755113,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.125,-18.52095855,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.125,-15.95367973,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.125,-10.47882961,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.125,-22.60425022,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.125,-11.89599173,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.125,-15.72967052,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.125,-2.11465477,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.125,1.95001709,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.125,-0.05888361,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.125,-3.91537053,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.375,-29.10405982,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.375,-29.10405982,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.375,-45.14268759,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.375,-45.68521116,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.375,-4.41533916,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.375,-4.41533916,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.375,-19.7231455,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.375,-23.15796405,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.375,-45.57656622,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.375,-40.05246148,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.375,-33.58144695,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.375,-25.13392451,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.375,-33.77545824,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.375,-33.43905911,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.375,-31.45766311,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.375,-17.94304031,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.375,-19.87225482,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.375,-15.35002888,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.375,-18.70621914,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.375,-22.60425022,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.375,-9.98878454,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.375,-16.07093275,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.375,-8.29030673,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.375,3.19756575,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.375,0.81281218,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.375,1.42268515,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.625,-30.67820502,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.625,-30.67820502,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.625,-40.20520406,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.625,-35.48019622,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.625,-31.40409008,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.625,-31.06441106,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.625,-23.80507643,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.625,-26.6471187,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.625,-24.77037392,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.625,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.625,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.625,-26.73078113,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.625,-23.31780879,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.625,-27.13877863,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.625,-23.27565735,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.625,-24.58711111,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.625,-21.32976921,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.625,-21.2513641,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.625,-15.07109314,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.625,-18.71171762,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.625,-30.23336273,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.625,-15.56132378,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.625,-1.85863798,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.625,-10.74850125,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.625,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.625,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.625,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.625,0.6288508,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.875,-20.44751427,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.875,-20.44751427,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.875,-32.1602025,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.875,-27.8558136,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.875,-22.75569896,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.875,-24.48994905,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.875,-21.85593369,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.875,-21.12567554,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.875,-19.03230575,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.875,-19.54760511,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.875,-28.1334477,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.875,-18.9985201,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.875,-16.01200691,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.875,-23.19765262,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.875,-18.88477155,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.875,-21.78474389,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.875,-24.83129661,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.875,-21.580465,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.875,-18.00456043,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.875,-17.87061043,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.875,-29.84122212,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.875,-24.93728586,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.875,-9.56989558,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.875,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.875,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.875,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.875,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.875,4.72648069,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.125,-20.53263666,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.125,-20.53263666,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.125,-19.0628283,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.125,-11.35494737,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.125,-19.07240298,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.125,-16.28426478,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.125,-10.7831567,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.125,-16.31796102,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.125,-4.38031317,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.125,-4.28535848,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.125,-26.02349069,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.125,-27.72441633,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.125,-24.29276769,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.125,-30.086502,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.125,-4.20669915,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.125,-9.91672789,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.125,-46.49515965,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.125,-46.17681443,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.125,-26.31676061,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.125,-22.171304,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.125,-13.85307995,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.125,-20.10855532,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.125,-16.68666019,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.125,-19.60321722,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.125,-0.69964752,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.125,-29.00590955,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.375,-17.56080646,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.375,-17.56080646,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.375,-14.48131713,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.375,-8.53395676,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.375,-16.30267376,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.375,-14.82342519,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.375,-8.31335976,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.375,-7.92094821,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.375,-2.50251914,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.375,-4.21963928,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.375,-19.93157581,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.375,-24.67582276,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.375,-24.31739679,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.375,-29.6106563,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.375,-7.34106836,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.375,-12.52530157,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.375,-44.75916492,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.375,-38.57346323,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.375,-33.79961832,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.375,-36.39527195,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.375,-27.1474992,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.375,-4.70969594,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.375,-14.59812455,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.375,-18.29740845,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.375,-6.62178146,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.375,-34.55833457,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.625,-23.64182695,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.625,-23.64182695,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.625,-14.46592088,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.625,-15.55192206,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.625,-11.54795473,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.625,-10.62916897,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.625,-7.53699676,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.625,-8.18847308,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.625,-6.63655645,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.625,-6.88206377,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.625,-29.23771255,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.625,-24.85646641,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.625,-20.08692095,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.625,-23.24626721,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.625,-18.86370952,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.625,-17.46218487,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.625,-27.52558788,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.625,-31.15135855,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.625,-39.17159958,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.625,-41.76774218,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.625,-20.35497471,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.625,-18.60959476,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.625,-12.4011868,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.625,-12.86503553,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.625,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.625,9.40294112,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.625,-10.44188804,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.625,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.875,-13.81355894,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.875,-13.81355894,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.875,-10.34736281,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.875,-8.95071566,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.875,-6.63878843,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.875,-7.79782272,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.875,-6.22343624,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.875,-6.76597807,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.875,-3.67633531,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.875,-3.96084299,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.875,-32.74694548,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.875,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.875,-17.61504755,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.875,-20.86952402,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.875,-16.89983493,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.875,-16.90246255,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.875,-39.45165238,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.875,-49.78323116,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.875,-18.54713144,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.875,-53.54276366,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.875,-20.48363262,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.875,-13.81000598,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.875,-6.21771675,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.875,-4.51359188,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.875,-0.49319175,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.875,10.95923925,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.875,-10.06706369,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.875,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.125,0.09841224,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.125,-4.42532962,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.125,2.46838168,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.125,-14.16798672,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.125,-2.15243611,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.125,-4.06032014,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.125,-0.79321112,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.125,-7.81576163,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.125,-2.58185642,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.125,-3.88918772,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.125,-21.769365,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.125,-40.88580966,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.125,-49.14310697,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.125,-33.06408561,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,34.125,-25.77739634,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,34.125,-43.86831287,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,34.125,-45.30894704,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,34.125,-36.55476732,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,34.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,34.125,3.36680726,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,34.125,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.375,-1.87079469,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.375,-1.87079469,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.375,-10.73538442,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.375,0.31285412,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.375,-2.99311459,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.375,-8.4523127,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.375,1.09799164,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.375,0.67973766,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.375,1.155607,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.375,0.50046211,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.375,-0.0424976,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.375,-3.21741318,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.375,-2.5030181,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.375,3.57759801,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.375,-28.83568379,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,34.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,34.375,,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,34.375,-23.15412266,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,34.375,6.12285118,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,34.375,10.07057081,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,34.375,-16.57151783,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,34.375,-0.14098015,maize,1,-20,Temperature/Precipitation Sensitivity Tests,2018-01-01
