Latitude,Longitude,% Yield Anomaly,crop,temperature,precipitation,type,datetime
9.625,32.125,-33.20675108,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.125,-4.17020317,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.125,-4.68903432,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.125,-15.40545488,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.125,-17.1788642,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.125,-27.83088814,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.125,-27.96595093,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.125,-23.01124968,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.125,-17.98343011,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.125,-11.28418015,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.125,-14.91642513,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.125,-10.55354685,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.125,-21.5755363,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.125,-9.62858587,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.125,-7.73439046,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.125,-16.14333225,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.125,-12.47795704,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.125,-11.88147708,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.125,-0.89565535,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.125,-9.35939036,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.125,3.0066141,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.125,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.125,2.66508314,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.125,4.0561041,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.125,0.1288201,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.375,-19.39051489,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.375,-19.39051489,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.375,-31.10156653,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.375,-32.37094109,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.375,-13.88848378,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.375,-14.90265137,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.375,-21.1381733,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.375,-14.75241555,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.375,-32.74386593,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.375,-27.54297181,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.375,-31.40874298,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.375,-23.01124968,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.375,-16.47482155,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.375,-21.70507338,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.375,-16.21490581,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.375,-14.93736858,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.375,-9.79145579,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.375,-8.70024469,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.375,-10.46236667,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.375,-13.82088801,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.375,-11.88147708,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.375,1.53243608,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.375,-9.60950864,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.375,-0.93990848,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.375,3.67281722,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.375,5.0519069,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.375,5.21450905,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.625,-21.50346769,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.625,-21.50346769,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.625,-27.78745329,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.625,-23.25369901,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.625,-21.27135839,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.625,-21.32215599,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.625,-16.61927071,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.625,-20.26028976,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.625,-19.79066742,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.625,-33.02404087,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.625,-32.45336971,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.625,-18.94586108,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.625,-12.78616128,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.625,-16.00213634,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.625,-10.40423825,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.625,-11.11421814,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.625,-13.25629545,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.625,-13.18530776,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.625,-9.12745362,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.625,-9.93728881,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.625,-17.32940833,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.625,-4.64494373,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.625,-7.44566026,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.625,5.39092314,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,32.875,-8.73457578,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,32.875,-8.73457578,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,32.875,-20.11115372,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,32.875,-16.37015707,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,32.875,-13.63397121,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,32.875,-15.32499822,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,32.875,-15.44152655,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,32.875,-16.13743717,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,32.875,-8.77946321,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,32.875,-10.06004046,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,32.875,-17.25436823,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,32.875,-11.08220693,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,32.875,-5.44852837,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,32.875,-13.44595268,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,32.875,-6.89255801,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,32.875,-9.42464658,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,32.875,-14.96769828,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,32.875,-14.14919973,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,32.875,-9.28660131,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,32.875,-9.75294989,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,32.875,-17.6607519,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,32.875,-13.83280281,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,32.875,-10.96654566,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,32.875,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,32.875,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,32.875,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,32.875,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,32.875,10.61303213,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.125,-8.82361399,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.125,-8.82361399,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.125,-7.27587571,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.125,-1.00282033,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.125,-12.06984539,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.125,-9.06472568,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.125,-6.28223187,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.125,-5.52119006,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.125,-1.43986694,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.125,-2.0797587,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.125,-20.23815002,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.125,-19.4016298,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.125,-15.66306088,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.125,-19.59762355,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.125,3.02133587,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.125,-1.64828812,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.125,-26.63613493,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.125,-23.93250837,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.125,-14.58287352,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.125,-11.90257477,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.125,0.18672793,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.125,-5.35253085,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.125,-18.39822058,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.125,-13.69349353,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.125,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.125,-28.17293086,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.125,10.48722219,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.125,-15.33821926,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.375,-5.60267647,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.375,-5.60267647,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.375,-1.9247187,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.375,1.2421842,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.375,-8.62736078,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.375,-7.48432967,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.375,-6.67257417,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.375,-6.11823673,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.375,-1.92684716,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.375,-1.12669237,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.375,-12.04864618,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.375,-18.31908244,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.375,-13.50709026,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.375,-18.37676649,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.375,1.4914165,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.375,-4.08099508,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.375,-22.65446102,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.375,-20.51027066,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.375,-22.46288161,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.375,-23.21107521,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.375,-14.00075411,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.375,10.09160213,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.375,-18.25991145,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.375,-12.59191966,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.375,2.49651254,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.375,-20.06340164,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.625,-14.38024866,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.625,-14.38024866,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.625,-9.03134813,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.625,-9.46967707,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.625,-5.16870191,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.625,-3.68986473,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.625,-6.73778593,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.625,-7.51125545,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.625,-4.40639858,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.625,-4.50463373,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.625,-18.49155866,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.625,-16.56603431,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.625,-11.52349671,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.625,-14.76209329,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.625,-15.49749703,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.625,-14.18138171,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.625,-16.68884698,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.625,-20.34981473,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.625,-24.66067336,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.625,-29.12399653,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.625,-14.99718735,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.625,-11.10705371,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.625,-4.79125406,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.625,1.19981056,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.625,14.00377052,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.625,-5.24731836,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,33.875,-5.56696677,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,33.875,-5.56696677,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,33.875,-6.59395207,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,33.875,-2.92719355,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,33.875,-1.04089238,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,33.875,-1.71484399,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,33.875,-5.00031938,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,33.875,-6.08095878,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,33.875,-1.06695606,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,33.875,-1.54307507,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,33.875,-25.45690005,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,33.875,-32.74694548,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,33.875,-8.3933811,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,33.875,-12.8795594,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,33.875,-13.21252053,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,33.875,-15.12338865,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,33.875,-27.99318692,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,33.875,-37.72023156,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,33.875,-2.95675094,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,33.875,-48.97495954,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,33.875,-12.81361499,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,33.875,-14.50448854,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,33.875,-6.10673795,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,33.875,-6.90770426,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,33.875,8.07989429,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,33.875,13.26413655,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,33.875,-7.96653291,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,33.875,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.125,-16.63014024,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.125,-16.63014024,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.125,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.125,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.125,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.125,-2.04762839,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.125,1.71773509,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.125,-7.81163251,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.125,2.41771225,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.125,-0.0954732,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.125,0.39721883,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.125,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.125,-0.74830152,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.125,-2.38387017,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.125,-2.78630238,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.125,-3.00195266,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.125,-13.75057286,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.125,-21.09330499,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.125,-38.66341891,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.125,-49.14310697,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.125,-24.50257035,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,34.125,-11.33472235,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,34.125,-32.98660489,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,34.125,-29.59361591,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,34.125,-37.99161093,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,34.125,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,34.125,14.03270786,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,34.125,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.375,1.70976617,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.375,1.70976617,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.375,-10.60110566,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.375,-1.47275907,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.375,-4.62656149,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.375,4.94718414,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.375,0.93736397,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.375,1.44583416,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.375,0.05017835,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.125,34.375,0.46092359,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.875,34.375,-4.17169413,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.625,34.375,-1.74167758,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.375,34.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
6.125,34.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.875,34.375,-19.58671585,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.625,34.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.375,34.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
5.125,34.375,-23.15063019,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.875,34.375,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.625,34.375,-5.03106103,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.375,34.375,22.28136404,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
4.125,34.375,51.21011351,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.875,34.375,-9.85806375,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
3.625,34.375,-6.0132051,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.375,34.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
10.125,34.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.875,34.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.625,34.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.375,34.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
9.125,34.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.875,34.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.625,34.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.375,34.625,,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
8.125,34.625,-4.496996,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.875,34.625,3.88448226,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.625,34.625,0.50721119,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
7.375,34.625,-0.32681658,maize,0,0,Temperature/Precipitation Sensitivity Tests,2018-01-01
